1,DAKAR,DAKAR,PARCELLES ASSAINIES
2,DAKAR,DAKAR,ALMADIES
3,DAKAR,DAKAR,GRAND DAKAR
4,DAKAR,DAKAR,DAKAR PLATEAU
5,DAKAR,GUEDIAWAYE,GUEDIAWAYE
6,DAKAR,PIKINE,PIKINE DAGOUDANE
7,DAKAR,PIKINE,THIAROYE
8,DAKAR,PIKINE,NIAYES
9,DAKAR,RUFISQUE,RUFISQUE
10,DAKAR,RUFISQUE,BAMBILOR
11,THIES,THIES,KEUR MOUSSA
12,THIES,MBOUR,SINDIA
13,THIES,THIES,NOTTO
14,THIES,THIES,THIENABA
15,THIES,TIVAOUANE,PAMBAL
16,THIES,TIVAOUANE,MEOUANE
17,THIES,TIVAOUANE,MERINA DAKHAR
18,THIES,TIVAOUANE,NIAKHENE
19,THIES,THIES,THIES SUD
20,THIES,THIES,THIES NORD
21,THIES,MBOUR,FISSEL
22,THIES,MBOUR,SESSENE
23,DIOURBEL,MBACKE,TAIF
24,DIOURBEL,MBACKE,KAEL
25,DIOURBEL,MBACKE,NDAME
26,DIOURBEL,DIOURBEL,NDOULO
27,DIOURBEL,DIOURBEL,NDINDY
28,DIOURBEL,BAMBEY,NGOYE
29,DIOURBEL,BAMBEY,LAMBAYE
30,DIOURBEL,BAMBEY,BABA GARAGE
31,FATICK,GOSSAS,COLOBANE
32,FATICK,FATICK,NIAKHAR
33,FATICK,FATICK,TATTAGUINE
34,FATICK,GOSSAS,OUADIOUR
35,FATICK,FATICK,NDIOB
36,FATICK,FATICK,FIMELA
37,FATICK,FOUNDIOUGNE,NIODIOR
38,FATICK,FOUNDIOUGNE,TOUBACOUTA
39,FATICK,FOUNDIOUGNE,DJILOR
40,LOUGA,LOUGA,SAKAL
41,LOUGA,LOUGA,MEUR MOMAR SARR
42,LOUGA,LOUGA,MBEDIENE
43,LOUGA,LOUGA,COKI
44,LOUGA,KEBEMER,NDANDE
45,LOUGA,KEBEMER,SAGATTA GUETH
46,LOUGA,KEBEMER,DAROU MOUSTY
47,LOUGA,LINGUERE,SAGATTA DJOLOF
48,LOUGA,LINGUERE,YANG YANG
49,LOUGA,LINGUERE,DODJI
50,LOUGA,LINGUERE,BARKEDJI
51,KAOLACK,GUINGUINEO,MBADAKHOUNE
52,KAOLACK,GUINGUINEO,NGUELOU
53,KAOLACK,KAOLACK,NGOTHIE
54,KAOLACK,KAOLACK,KOUMBAL
55,KAOLACK,KAOLACK,NDIEDIENG
56,KAOLACK,NIORO,PAOS KOTO
57,KAOLACK,NIORO,WACK NGOUNA
58,KAOLACK,NIORO,MEDINA SABAKH
59,KAFFRINE,KAFFRINE,GNIBY
60,KAFFRINE,MALEM HODDAR,DAROU MINAME II
61,KAFFRINE,KAFFRINE,KATAKEL
62,KAFFRINE,BIRKELANE,KEUR MBOUCKI
63,KAFFRINE,MALEM HODDAR,SAGNA
64,KAFFRINE,KOUNGHEUL,IDA MOURIDE
65,KAFFRINE,KOUNGHEUL,MISSIRAH WADENE
66,KAFFRINE,KOUNGHEUL,LOUR ESCALE
67,KAFFRINE,BIRKELANE,MABO
68,SAINT-LOUIS,DAGANA,MBANE
69,SAINT-LOUIS,PODOR,SALDE
70,SAINT-LOUIS,DAGANA,NDIAYE MBERESS
71,SAINT-LOUIS,PODOR,GAMADJI SARRE
72,SAINT-LOUIS,PODOR,CAS CAS
73,SAINT-LOUIS,SAINT-LOUIS,RAO
74,SAINT-LOUIS,PODOR,THILE BOUBACAR
75,KOLDA,MEDINA YORO FOULAH,FAFACOUROU
76,KOLDA,KOLDA,MAMPATIM
77,KOLDA,MEDINA YORO FOULAH,NDORNA
78,KOLDA,VELINGARA,BONCONTO
79,KOLDA,MEDINA YORO FOULAH,NIAMING
80,KOLDA,KOLDA,DIOULACOLON
81,KOLDA,VELINGARA,SARE COLY SALE
82,KOLDA,VELINGARA,PAKOUR
83,KOLDA,KOLDA,SARE BIDJI
84,SEDHIOU,GOUDOMP,DJIBANAR
85,SEDHIOU,SEDHIOU,DJIREDJI
86,SEDHIOU,BOUNKILING,DIAROUME
87,SEDHIOU,BOUNKILING,BONA
88,SEDHIOU,GOUDOMP,KARANTABA
89,SEDHIOU,SEDHIOU,DIENDE
90,SEDHIOU,BOUNKILING,BOGHAL
91,SEDHIOU,GOUDOMP,SIMBANDI BRASSOU
92,SEDHIOU,SEDHIOU,DJIBABOUYA
93,ZIGUINCHOR,OUSSOUYE,CABROUSSE
94,ZIGUINCHOR,OUSSOUYE,LOUDIA OUOLOF
95,ZIGUINCHOR,BIGNONA,SINDIAN
96,ZIGUINCHOR,BIGNONA,TENGHORY
97,ZIGUINCHOR,BIGNONA,KATABA I
98,ZIGUINCHOR,BIGNONA,TENDOUCK
99,ZIGUINCHOR,ZIGUINCHOR,NYASSIA
100,ZIGUINCHOR,ZIGUINCHOR,NIAGUIS
101,KEDOUGOU,KEDOUGOU,BANDAFASSI
102,KEDOUGOU,SARAYA,BEMBOU
103,KEDOUGOU,SALEMATA,DAKATELY
104,KEDOUGOU,SALEMATA,DAR SALAM
105,KEDOUGOU,KEDOUGOU,FONGOLIMBI
106,KEDOUGOU,SARAYA,SABODALA
107,TAMBACOUNDA,TAMBACOUNDA,KOUSSANAR
108,TAMBACOUNDA,TAMBACOUNDA,MISSIRAH
109,TAMBACOUNDA,TAMBACOUNDA,MAKACOULIBANTANG
110,TAMBACOUNDA,KOUPENTOUM,KOUTHIABA OUOLOF
111,TAMBACOUNDA,KOUPENTOUM,BAMBA NDIAYENE
112,TAMBACOUNDA,GOUDIRY,KOULOR
113,TAMBACOUNDA,GOUDIRY,DIANKE MAKHA
114,TAMBACOUNDA,GOUDIRY,BALA
115,TAMBACOUNDA,GOUDIRY,BOYNGUEL BAMBA
116,TAMBACOUNDA,BAKEL,MOUDERY
117,TAMBACOUNDA,BAKEL,KENIEBA
118,TAMBACOUNDA,BAKEL,BELE
119,MATAM,MATAM,OGO
120,MATAM,MATAM,AGNAM CIVOL
121,MATAM,RANEROU,VELINGARA
122,MATAM,KANEL,ORKADIERE
123,MATAM,KANEL,OURO SIDY
