arr,Any type of mosquito net: Percentage with at least one,Any type of mosquito net: Percentage with more than one,Any type of mosquito net: Average number of nets per household,Ever treated mosquito net: Percentage with at least one,Ever treated mosquito net: Percentage with more than one,Ever treated mosquito net: Average number of ever treated nets per household,Insecticide treated mosquito nets (ITNs): Percentage with at least one,Insecticide treated mosquito nets (ITNs): Percentage with more than one,Insecticide treated mosquito nets (ITNs): Average number of ITNs per household,Number of households
0,41.4,21.4,0.8,39.5,19.0,0.8,36.5,17.5,0.7,2,539
1,41.4,21.4,0.8,39.5,19.0,0.8,36.5,17.5,0.7,2,539
2,41.4,21.4,0.8,39.5,19.0,0.8,36.5,17.5,0.7,2,539
3,41.4,21.4,0.8,39.5,19.0,0.8,36.5,17.5,0.7,2,539
4,41.4,21.4,0.8,39.5,19.0,0.8,36.5,17.5,0.7,2,539
5,41.4,21.4,0.8,39.5,19.0,0.8,36.5,17.5,0.7,2,539
6,41.4,21.4,0.8,39.5,19.0,0.8,36.5,17.5,0.7,2,539
7,41.4,21.4,0.8,39.5,19.0,0.8,36.5,17.5,0.7,2,539
8,41.4,21.4,0.8,39.5,19.0,0.8,36.5,17.5,0.7,2,539
9,41.4,21.4,0.8,39.5,19.0,0.8,36.5,17.5,0.7,2,539
10,41.4,21.4,0.8,39.5,19.0,0.8,36.5,17.5,0.7,2,539
11,41.4,21.4,0.8,39.5,19.0,0.8,36.5,17.5,0.7,2,539
12,41.4,21.4,0.8,39.5,19.0,0.8,36.5,17.5,0.7,2,539
13,41.4,21.4,0.8,39.5,19.0,0.8,36.5,17.5,0.7,2,539
14,41.4,21.4,0.8,39.5,19.0,0.8,36.5,17.5,0.7,2,539
15,41.4,21.4,0.8,39.5,19.0,0.8,36.5,17.5,0.7,2,539
16,41.4,21.4,0.8,39.5,19.0,0.8,36.5,17.5,0.7,2,539
17,41.4,21.4,0.8,39.5,19.0,0.8,36.5,17.5,0.7,2,539
18,41.4,21.4,0.8,39.5,19.0,0.8,36.5,17.5,0.7,2,539
19,41.4,21.4,0.8,39.5,19.0,0.8,36.5,17.5,0.7,2,539
20,41.4,21.4,0.8,39.5,19.0,0.8,36.5,17.5,0.7,2,539
21,41.4,21.4,0.8,39.5,19.0,0.8,36.5,17.5,0.7,2,539
22,57.0,45.3,1.6,55.8,43.6,1.5,55.7,43.5,1.5,854
23,57.0,45.3,1.6,55.8,43.6,1.5,55.7,43.5,1.5,854
24,57.0,45.3,1.6,55.8,43.6,1.5,55.7,43.5,1.5,854
25,57.0,45.3,1.6,55.8,43.6,1.5,55.7,43.5,1.5,854
26,57.0,45.3,1.6,55.8,43.6,1.5,55.7,43.5,1.5,854
27,57.0,45.3,1.6,55.8,43.6,1.5,55.7,43.5,1.5,854
28,57.0,45.3,1.6,55.8,43.6,1.5,55.7,43.5,1.5,854
29,57.0,45.3,1.6,55.8,43.6,1.5,55.7,43.5,1.5,854
30,92.6,78.0,3.0,91.5,77.2,3.0,90.3,75.4,2.9,507
31,92.6,78.0,3.0,91.5,77.2,3.0,90.3,75.4,2.9,507
32,92.6,78.0,3.0,91.5,77.2,3.0,90.3,75.4,2.9,507
33,92.6,78.0,3.0,91.5,77.2,3.0,90.3,75.4,2.9,507
34,92.6,78.0,3.0,91.5,77.2,3.0,90.3,75.4,2.9,507
35,92.6,78.0,3.0,91.5,77.2,3.0,90.3,75.4,2.9,507
36,92.6,78.0,3.0,91.5,77.2,3.0,90.3,75.4,2.9,507
37,92.6,78.0,3.0,91.5,77.2,3.0,90.3,75.4,2.9,507
38,92.6,78.0,3.0,91.5,77.2,3.0,90.3,75.4,2.9,507
39,80.1,58.5,2.3,74.9,53.0,2.1,65.6,43.3,1.7,474
40,80.1,58.5,2.3,74.9,53.0,2.1,65.6,43.3,1.7,474
41,80.1,58.5,2.3,74.9,53.0,2.1,65.6,43.3,1.7,474
42,80.1,58.5,2.3,74.9,53.0,2.1,65.6,43.3,1.7,474
43,80.1,58.5,2.3,74.9,53.0,2.1,65.6,43.3,1.7,474
44,80.1,58.5,2.3,74.9,53.0,2.1,65.6,43.3,1.7,474
45,80.1,58.5,2.3,74.9,53.0,2.1,65.6,43.3,1.7,474
46,80.1,58.5,2.3,74.9,53.0,2.1,65.6,43.3,1.7,474
47,80.1,58.5,2.3,74.9,53.0,2.1,65.6,43.3,1.7,474
48,80.1,58.5,2.3,74.9,53.0,2.1,65.6,43.3,1.7,474
49,80.1,58.5,2.3,74.9,53.0,2.1,65.6,43.3,1.7,474
50,86.4,70.5,2.8,84.0,67.8,2.7,82.7,65.9,2.6,834
51,86.4,70.5,2.8,84.0,67.8,2.7,82.7,65.9,2.6,834
52,86.4,70.5,2.8,84.0,67.8,2.7,82.7,65.9,2.6,834
53,86.4,70.5,2.8,84.0,67.8,2.7,82.7,65.9,2.6,834
54,86.4,70.5,2.8,84.0,67.8,2.7,82.7,65.9,2.6,834
55,86.4,70.5,2.8,84.0,67.8,2.7,82.7,65.9,2.6,834
56,86.4,70.5,2.8,84.0,67.8,2.7,82.7,65.9,2.6,834
57,86.4,70.5,2.8,84.0,67.8,2.7,82.7,65.9,2.6,834
58,86.4,70.5,2.8,84.0,67.8,2.7,82.7,65.9,2.6,834
59,86.4,70.5,2.8,84.0,67.8,2.7,82.7,65.9,2.6,834
60,86.4,70.5,2.8,84.0,67.8,2.7,82.7,65.9,2.6,834
61,86.4,70.5,2.8,84.0,67.8,2.7,82.7,65.9,2.6,834
62,86.4,70.5,2.8,84.0,67.8,2.7,82.7,65.9,2.6,834
63,86.4,70.5,2.8,84.0,67.8,2.7,82.7,65.9,2.6,834
64,86.4,70.5,2.8,84.0,67.8,2.7,82.7,65.9,2.6,834
65,86.4,70.5,2.8,84.0,67.8,2.7,82.7,65.9,2.6,834
66,86.4,70.5,2.8,84.0,67.8,2.7,82.7,65.9,2.6,834
67,73.0,55.6,2.1,61.7,43.1,1.7,57.0,38.9,1.5,590
68,73.0,55.6,2.1,61.7,43.1,1.7,57.0,38.9,1.5,590
69,73.0,55.6,2.1,61.7,43.1,1.7,57.0,38.9,1.5,590
70,73.0,55.6,2.1,61.7,43.1,1.7,57.0,38.9,1.5,590
71,73.0,55.6,2.1,61.7,43.1,1.7,57.0,38.9,1.5,590
72,73.0,55.6,2.1,61.7,43.1,1.7,57.0,38.9,1.5,590
73,73.0,55.6,2.1,61.7,43.1,1.7,57.0,38.9,1.5,590
74,80.4,65.4,2.8,74.5,57.6,2.2,69.2,52.4,1.9,662
75,80.4,65.4,2.8,74.5,57.6,2.2,69.2,52.4,1.9,662
76,80.4,65.4,2.8,74.5,57.6,2.2,69.2,52.4,1.9,662
77,80.4,65.4,2.8,74.5,57.6,2.2,69.2,52.4,1.9,662
78,80.4,65.4,2.8,74.5,57.6,2.2,69.2,52.4,1.9,662
79,80.4,65.4,2.8,74.5,57.6,2.2,69.2,52.4,1.9,662
80,80.4,65.4,2.8,74.5,57.6,2.2,69.2,52.4,1.9,662
81,80.4,65.4,2.8,74.5,57.6,2.2,69.2,52.4,1.9,662
82,80.4,65.4,2.8,74.5,57.6,2.2,69.2,52.4,1.9,662
83,80.4,65.4,2.8,74.5,57.6,2.2,69.2,52.4,1.9,662
84,80.4,65.4,2.8,74.5,57.6,2.2,69.2,52.4,1.9,662
85,80.4,65.4,2.8,74.5,57.6,2.2,69.2,52.4,1.9,662
86,80.4,65.4,2.8,74.5,57.6,2.2,69.2,52.4,1.9,662
87,80.4,65.4,2.8,74.5,57.6,2.2,69.2,52.4,1.9,662
88,80.4,65.4,2.8,74.5,57.6,2.2,69.2,52.4,1.9,662
89,80.4,65.4,2.8,74.5,57.6,2.2,69.2,52.4,1.9,662
90,80.4,65.4,2.8,74.5,57.6,2.2,69.2,52.4,1.9,662
91,80.4,65.4,2.8,74.5,57.6,2.2,69.2,52.4,1.9,662
92,82.2,69.6,2.6,77.5,66.0,2.4,76.1,65.3,2.4,479
93,82.2,69.6,2.6,77.5,66.0,2.4,76.1,65.3,2.4,479
94,82.2,69.6,2.6,77.5,66.0,2.4,76.1,65.3,2.4,479
95,82.2,69.6,2.6,77.5,66.0,2.4,76.1,65.3,2.4,479
96,82.2,69.6,2.6,77.5,66.0,2.4,76.1,65.3,2.4,479
97,82.2,69.6,2.6,77.5,66.0,2.4,76.1,65.3,2.4,479
98,82.2,69.6,2.6,77.5,66.0,2.4,76.1,65.3,2.4,479
99,82.2,69.6,2.6,77.5,66.0,2.4,76.1,65.3,2.4,479
100,66.5,48.0,2.2,55.2,38.8,1.8,49.1,34.7,1.6,505
101,66.5,48.0,2.2,55.2,38.8,1.8,49.1,34.7,1.6,505
102,66.5,48.0,2.2,55.2,38.8,1.8,49.1,34.7,1.6,505
103,66.5,48.0,2.2,55.2,38.8,1.8,49.1,34.7,1.6,505
104,66.5,48.0,2.2,55.2,38.8,1.8,49.1,34.7,1.6,505
105,66.5,48.0,2.2,55.2,38.8,1.8,49.1,34.7,1.6,505
106,66.5,48.0,2.2,55.2,38.8,1.8,49.1,34.7,1.6,505
107,66.5,48.0,2.2,55.2,38.8,1.8,49.1,34.7,1.6,505
108,66.5,48.0,2.2,55.2,38.8,1.8,49.1,34.7,1.6,505
109,66.5,48.0,2.2,55.2,38.8,1.8,49.1,34.7,1.6,505
110,66.5,48.0,2.2,55.2,38.8,1.8,49.1,34.7,1.6,505
111,66.5,48.0,2.2,55.2,38.8,1.8,49.1,34.7,1.6,505
112,66.5,48.0,2.2,55.2,38.8,1.8,49.1,34.7,1.6,505
113,66.5,48.0,2.2,55.2,38.8,1.8,49.1,34.7,1.6,505
114,66.5,48.0,2.2,55.2,38.8,1.8,49.1,34.7,1.6,505
115,66.5,48.0,2.2,55.2,38.8,1.8,49.1,34.7,1.6,505
116,66.5,48.0,2.2,55.2,38.8,1.8,49.1,34.7,1.6,505
117,66.5,48.0,2.2,55.2,38.8,1.8,49.1,34.7,1.6,505
118,81.0,74.2,3.5,55.8,45.3,2.1,48.1,38.1,1.7,362
119,81.0,74.2,3.5,55.8,45.3,2.1,48.1,38.1,1.7,362
120,81.0,74.2,3.5,55.8,45.3,2.1,48.1,38.1,1.7,362
121,81.0,74.2,3.5,55.8,45.3,2.1,48.1,38.1,1.7,362
122,81.0,74.2,3.5,55.8,45.3,2.1,48.1,38.1,1.7,362
