arr,Source of drinking water: Piped water,Source of drinking water: Well water,Source of drinking water: Surface water,Source of drinking water: Rainwater,Source of drinking water: Bottled water/Demi John,Source of drinking water: Other,Time to water source: Water within 15 minutes,Time to water source: Median time to source,Type of toilet facility: Flush toilet,Type of toilet facility: Pit toilet latrine,Type of toilet facility: No facility,Has electricity: No,Has electricity: Yes,Main floor material: Natural,Main floor material: Rudimentary,Main floor material: Finished
0,92.9,2.2,0.2,0.0,3.0,1.6,96.3,0.0,69.0,30.5,0.5,6.4,93.6,4.9,0.0,95.1
1,92.9,2.2,0.2,0.0,3.0,1.6,96.3,0.0,69.0,30.5,0.5,6.4,93.6,4.9,0.0,95.1
2,92.9,2.2,0.2,0.0,3.0,1.6,96.3,0.0,69.0,30.5,0.5,6.4,93.6,4.9,0.0,95.1
3,92.9,2.2,0.2,0.0,3.0,1.6,96.3,0.0,69.0,30.5,0.5,6.4,93.6,4.9,0.0,95.1
4,92.9,2.2,0.2,0.0,3.0,1.6,96.3,0.0,69.0,30.5,0.5,6.4,93.6,4.9,0.0,95.1
5,92.9,2.2,0.2,0.0,3.0,1.6,96.3,0.0,69.0,30.5,0.5,6.4,93.6,4.9,0.0,95.1
6,92.9,2.2,0.2,0.0,3.0,1.6,96.3,0.0,69.0,30.5,0.5,6.4,93.6,4.9,0.0,95.1
7,92.9,2.2,0.2,0.0,3.0,1.6,96.3,0.0,69.0,30.5,0.5,6.4,93.6,4.9,0.0,95.1
8,92.9,2.2,0.2,0.0,3.0,1.6,96.3,0.0,69.0,30.5,0.5,6.4,93.6,4.9,0.0,95.1
9,92.9,2.2,0.2,0.0,3.0,1.6,96.3,0.0,69.0,30.5,0.5,6.4,93.6,4.9,0.0,95.1
10,92.9,2.2,0.2,0.0,3.0,1.6,96.3,0.0,69.0,30.5,0.5,6.4,93.6,4.9,0.0,95.1
11,92.9,2.2,0.2,0.0,3.0,1.6,96.3,0.0,69.0,30.5,0.5,6.4,93.6,4.9,0.0,95.1
12,92.9,2.2,0.2,0.0,3.0,1.6,96.3,0.0,69.0,30.5,0.5,6.4,93.6,4.9,0.0,95.1
13,92.9,2.2,0.2,0.0,3.0,1.6,96.3,0.0,69.0,30.5,0.5,6.4,93.6,4.9,0.0,95.1
14,92.9,2.2,0.2,0.0,3.0,1.6,96.3,0.0,69.0,30.5,0.5,6.4,93.6,4.9,0.0,95.1
15,92.9,2.2,0.2,0.0,3.0,1.6,96.3,0.0,69.0,30.5,0.5,6.4,93.6,4.9,0.0,95.1
16,92.9,2.2,0.2,0.0,3.0,1.6,96.3,0.0,69.0,30.5,0.5,6.4,93.6,4.9,0.0,95.1
17,92.9,2.2,0.2,0.0,3.0,1.6,96.3,0.0,69.0,30.5,0.5,6.4,93.6,4.9,0.0,95.1
18,92.9,2.2,0.2,0.0,3.0,1.6,96.3,0.0,69.0,30.5,0.5,6.4,93.6,4.9,0.0,95.1
19,92.9,2.2,0.2,0.0,3.0,1.6,96.3,0.0,69.0,30.5,0.5,6.4,93.6,4.9,0.0,95.1
20,92.9,2.2,0.2,0.0,3.0,1.6,96.3,0.0,69.0,30.5,0.5,6.4,93.6,4.9,0.0,95.1
21,92.9,2.2,0.2,0.0,3.0,1.6,96.3,0.0,69.0,30.5,0.5,6.4,93.6,4.9,0.0,95.1
22,77.6,11.8,0.1,0.0,2.0,8.6,86.7,0.0,20.8,59.8,19.4,47.1,52.9,31.2,0.1,68.6
23,77.6,11.8,0.1,0.0,2.0,8.6,86.7,0.0,20.8,59.8,19.4,47.1,52.9,31.2,0.1,68.6
24,77.6,11.8,0.1,0.0,2.0,8.6,86.7,0.0,20.8,59.8,19.4,47.1,52.9,31.2,0.1,68.6
25,77.6,11.8,0.1,0.0,2.0,8.6,86.7,0.0,20.8,59.8,19.4,47.1,52.9,31.2,0.1,68.6
26,77.6,11.8,0.1,0.0,2.0,8.6,86.7,0.0,20.8,59.8,19.4,47.1,52.9,31.2,0.1,68.6
27,77.6,11.8,0.1,0.0,2.0,8.6,86.7,0.0,20.8,59.8,19.4,47.1,52.9,31.2,0.1,68.6
28,77.6,11.8,0.1,0.0,2.0,8.6,86.7,0.0,20.8,59.8,19.4,47.1,52.9,31.2,0.1,68.6
29,77.6,11.8,0.1,0.0,2.0,8.6,86.7,0.0,20.8,59.8,19.4,47.1,52.9,31.2,0.1,68.6
30,46.6,43.4,1.4,0.3,0.3,8.0,58.4,9.4,14.7,41.9,43.4,67.2,32.8,55.6,0.2,44.2
31,46.6,43.4,1.4,0.3,0.3,8.0,58.4,9.4,14.7,41.9,43.4,67.2,32.8,55.6,0.2,44.2
32,46.6,43.4,1.4,0.3,0.3,8.0,58.4,9.4,14.7,41.9,43.4,67.2,32.8,55.6,0.2,44.2
33,46.6,43.4,1.4,0.3,0.3,8.0,58.4,9.4,14.7,41.9,43.4,67.2,32.8,55.6,0.2,44.2
34,46.6,43.4,1.4,0.3,0.3,8.0,58.4,9.4,14.7,41.9,43.4,67.2,32.8,55.6,0.2,44.2
35,46.6,43.4,1.4,0.3,0.3,8.0,58.4,9.4,14.7,41.9,43.4,67.2,32.8,55.6,0.2,44.2
36,46.6,43.4,1.4,0.3,0.3,8.0,58.4,9.4,14.7,41.9,43.4,67.2,32.8,55.6,0.2,44.2
37,46.6,43.4,1.4,0.3,0.3,8.0,58.4,9.4,14.7,41.9,43.4,67.2,32.8,55.6,0.2,44.2
38,46.6,43.4,1.4,0.3,0.3,8.0,58.4,9.4,14.7,41.9,43.4,67.2,32.8,55.6,0.2,44.2
39,82.8,14.5,1.2,0.0,0.0,1.6,77.4,0.0,16.7,50.5,32.8,63.8,36.2,60.7,0.4,38.9
40,82.8,14.5,1.2,0.0,0.0,1.6,77.4,0.0,16.7,50.5,32.8,63.8,36.2,60.7,0.4,38.9
41,82.8,14.5,1.2,0.0,0.0,1.6,77.4,0.0,16.7,50.5,32.8,63.8,36.2,60.7,0.4,38.9
42,82.8,14.5,1.2,0.0,0.0,1.6,77.4,0.0,16.7,50.5,32.8,63.8,36.2,60.7,0.4,38.9
43,82.8,14.5,1.2,0.0,0.0,1.6,77.4,0.0,16.7,50.5,32.8,63.8,36.2,60.7,0.4,38.9
44,82.8,14.5,1.2,0.0,0.0,1.6,77.4,0.0,16.7,50.5,32.8,63.8,36.2,60.7,0.4,38.9
45,82.8,14.5,1.2,0.0,0.0,1.6,77.4,0.0,16.7,50.5,32.8,63.8,36.2,60.7,0.4,38.9
46,82.8,14.5,1.2,0.0,0.0,1.6,77.4,0.0,16.7,50.5,32.8,63.8,36.2,60.7,0.4,38.9
47,82.8,14.5,1.2,0.0,0.0,1.6,77.4,0.0,16.7,50.5,32.8,63.8,36.2,60.7,0.4,38.9
48,82.8,14.5,1.2,0.0,0.0,1.6,77.4,0.0,16.7,50.5,32.8,63.8,36.2,60.7,0.4,38.9
49,82.8,14.5,1.2,0.0,0.0,1.6,77.4,0.0,16.7,50.5,32.8,63.8,36.2,60.7,0.4,38.9
50,76.3,22.6,0.0,0.0,0.3,0.8,76.6,4.2,13.5,51.6,34.8,60.5,39.5,32.8,0.2,67.0
51,76.3,22.6,0.0,0.0,0.3,0.8,76.6,4.2,13.5,51.6,34.8,60.5,39.5,32.8,0.2,67.0
52,76.3,22.6,0.0,0.0,0.3,0.8,76.6,4.2,13.5,51.6,34.8,60.5,39.5,32.8,0.2,67.0
53,76.3,22.6,0.0,0.0,0.3,0.8,76.6,4.2,13.5,51.6,34.8,60.5,39.5,32.8,0.2,67.0
54,76.3,22.6,0.0,0.0,0.3,0.8,76.6,4.2,13.5,51.6,34.8,60.5,39.5,32.8,0.2,67.0
55,76.3,22.6,0.0,0.0,0.3,0.8,76.6,4.2,13.5,51.6,34.8,60.5,39.5,32.8,0.2,67.0
56,76.3,22.6,0.0,0.0,0.3,0.8,76.6,4.2,13.5,51.6,34.8,60.5,39.5,32.8,0.2,67.0
57,76.3,22.6,0.0,0.0,0.3,0.8,76.6,4.2,13.5,51.6,34.8,60.5,39.5,32.8,0.2,67.0
58,76.1,23.4,0.0,0.0,0.0,0.5,73.5,4.5,18.1,33.9,48.1,79.9,20.1,64.6,0.2,35.2
59,76.1,23.4,0.0,0.0,0.0,0.5,73.5,4.5,18.1,33.9,48.1,79.9,20.1,64.6,0.2,35.2
60,76.1,23.4,0.0,0.0,0.0,0.5,73.5,4.5,18.1,33.9,48.1,79.9,20.1,64.6,0.2,35.2
61,76.1,23.4,0.0,0.0,0.0,0.5,73.5,4.5,18.1,33.9,48.1,79.9,20.1,64.6,0.2,35.2
62,76.1,23.4,0.0,0.0,0.0,0.5,73.5,4.5,18.1,33.9,48.1,79.9,20.1,64.6,0.2,35.2
63,76.1,23.4,0.0,0.0,0.0,0.5,73.5,4.5,18.1,33.9,48.1,79.9,20.1,64.6,0.2,35.2
64,76.1,23.4,0.0,0.0,0.0,0.5,73.5,4.5,18.1,33.9,48.1,79.9,20.1,64.6,0.2,35.2
65,76.1,23.4,0.0,0.0,0.0,0.5,73.5,4.5,18.1,33.9,48.1,79.9,20.1,64.6,0.2,35.2
66,76.1,23.4,0.0,0.0,0.0,0.5,73.5,4.5,18.1,33.9,48.1,79.9,20.1,64.6,0.2,35.2
67,68.5,19.7,9.1,0.2,0.0,2.5,81.3,0.0,23.8,55.9,19.8,45.4,54.6,37.9,1.3,60.8
68,68.5,19.7,9.1,0.2,0.0,2.5,81.3,0.0,23.8,55.9,19.8,45.4,54.6,37.9,1.3,60.8
69,68.5,19.7,9.1,0.2,0.0,2.5,81.3,0.0,23.8,55.9,19.8,45.4,54.6,37.9,1.3,60.8
70,68.5,19.7,9.1,0.2,0.0,2.5,81.3,0.0,23.8,55.9,19.8,45.4,54.6,37.9,1.3,60.8
71,68.5,19.7,9.1,0.2,0.0,2.5,81.3,0.0,23.8,55.9,19.8,45.4,54.6,37.9,1.3,60.8
72,68.5,19.7,9.1,0.2,0.0,2.5,81.3,0.0,23.8,55.9,19.8,45.4,54.6,37.9,1.3,60.8
73,68.5,19.7,9.1,0.2,0.0,2.5,81.3,0.0,23.8,55.9,19.8,45.4,54.6,37.9,1.3,60.8
74,8.6,90.6,0.7,0.0,0.1,0.0,72.8,0.2,4.3,82.0,13.7,78.8,21.2,62.8,0.1,37.1
75,8.6,90.6,0.7,0.0,0.1,0.0,72.8,0.2,4.3,82.0,13.7,78.8,21.2,62.8,0.1,37.1
76,8.6,90.6,0.7,0.0,0.1,0.0,72.8,0.2,4.3,82.0,13.7,78.8,21.2,62.8,0.1,37.1
77,8.6,90.6,0.7,0.0,0.1,0.0,72.8,0.2,4.3,82.0,13.7,78.8,21.2,62.8,0.1,37.1
78,8.6,90.6,0.7,0.0,0.1,0.0,72.8,0.2,4.3,82.0,13.7,78.8,21.2,62.8,0.1,37.1
79,8.6,90.6,0.7,0.0,0.1,0.0,72.8,0.2,4.3,82.0,13.7,78.8,21.2,62.8,0.1,37.1
80,8.6,90.6,0.7,0.0,0.1,0.0,72.8,0.2,4.3,82.0,13.7,78.8,21.2,62.8,0.1,37.1
81,8.6,90.6,0.7,0.0,0.1,0.0,72.8,0.2,4.3,82.0,13.7,78.8,21.2,62.8,0.1,37.1
82,8.6,90.6,0.7,0.0,0.1,0.0,72.8,0.2,4.3,82.0,13.7,78.8,21.2,62.8,0.1,37.1
83,4.7,95.0,0.2,0.0,0.0,0.2,71.0,0.0,0.9,89.8,9.3,76.9,23.1,65.7,0.0,34.3
84,4.7,95.0,0.2,0.0,0.0,0.2,71.0,0.0,0.9,89.8,9.3,76.9,23.1,65.7,0.0,34.3
85,4.7,95.0,0.2,0.0,0.0,0.2,71.0,0.0,0.9,89.8,9.3,76.9,23.1,65.7,0.0,34.3
86,4.7,95.0,0.2,0.0,0.0,0.2,71.0,0.0,0.9,89.8,9.3,76.9,23.1,65.7,0.0,34.3
87,4.7,95.0,0.2,0.0,0.0,0.2,71.0,0.0,0.9,89.8,9.3,76.9,23.1,65.7,0.0,34.3
88,4.7,95.0,0.2,0.0,0.0,0.2,71.0,0.0,0.9,89.8,9.3,76.9,23.1,65.7,0.0,34.3
89,4.7,95.0,0.2,0.0,0.0,0.2,71.0,0.0,0.9,89.8,9.3,76.9,23.1,65.7,0.0,34.3
90,4.7,95.0,0.2,0.0,0.0,0.2,71.0,0.0,0.9,89.8,9.3,76.9,23.1,65.7,0.0,34.3
91,4.7,95.0,0.2,0.0,0.0,0.2,71.0,0.0,0.9,89.8,9.3,76.9,23.1,65.7,0.0,34.3
92,30.9,68.4,0.5,0.0,0.0,0.1,76.2,1.1,4.3,81.8,13.9,41.5,58.5,41.5,0.0,58.5
93,30.9,68.4,0.5,0.0,0.0,0.1,76.2,1.1,4.3,81.8,13.9,41.5,58.5,41.5,0.0,58.5
94,30.9,68.4,0.5,0.0,0.0,0.1,76.2,1.1,4.3,81.8,13.9,41.5,58.5,41.5,0.0,58.5
95,30.9,68.4,0.5,0.0,0.0,0.1,76.2,1.1,4.3,81.8,13.9,41.5,58.5,41.5,0.0,58.5
96,30.9,68.4,0.5,0.0,0.0,0.1,76.2,1.1,4.3,81.8,13.9,41.5,58.5,41.5,0.0,58.5
97,30.9,68.4,0.5,0.0,0.0,0.1,76.2,1.1,4.3,81.8,13.9,41.5,58.5,41.5,0.0,58.5
98,30.9,68.4,0.5,0.0,0.0,0.1,76.2,1.1,4.3,81.8,13.9,41.5,58.5,41.5,0.0,58.5
99,30.9,68.4,0.5,0.0,0.0,0.1,76.2,1.1,4.3,81.8,13.9,41.5,58.5,41.5,0.0,58.5
100,13.6,73.7,12.4,0.2,0.0,0.0,57.8,9.4,1.6,43.2,55.3,81.1,18.9,68.7,0.2,31.1
101,13.6,73.7,12.4,0.2,0.0,0.0,57.8,9.4,1.6,43.2,55.3,81.1,18.9,68.7,0.2,31.1
102,13.6,73.7,12.4,0.2,0.0,0.0,57.8,9.4,1.6,43.2,55.3,81.1,18.9,68.7,0.2,31.1
103,13.6,73.7,12.4,0.2,0.0,0.0,57.8,9.4,1.6,43.2,55.3,81.1,18.9,68.7,0.2,31.1
104,13.6,73.7,12.4,0.2,0.0,0.0,57.8,9.4,1.6,43.2,55.3,81.1,18.9,68.7,0.2,31.1
105,13.6,73.7,12.4,0.2,0.0,0.0,57.8,9.4,1.6,43.2,55.3,81.1,18.9,68.7,0.2,31.1
106,23.1,73.6,0.9,2.1,0.1,0.1,47.3,14.1,1.8,71.7,26.5,78.5,21.5,60.0,0.2,39.8
107,23.1,73.6,0.9,2.1,0.1,0.1,47.3,14.1,1.8,71.7,26.5,78.5,21.5,60.0,0.2,39.8
108,23.1,73.6,0.9,2.1,0.1,0.1,47.3,14.1,1.8,71.7,26.5,78.5,21.5,60.0,0.2,39.8
109,23.1,73.6,0.9,2.1,0.1,0.1,47.3,14.1,1.8,71.7,26.5,78.5,21.5,60.0,0.2,39.8
110,23.1,73.6,0.9,2.1,0.1,0.1,47.3,14.1,1.8,71.7,26.5,78.5,21.5,60.0,0.2,39.8
111,23.1,73.6,0.9,2.1,0.1,0.1,47.3,14.1,1.8,71.7,26.5,78.5,21.5,60.0,0.2,39.8
112,23.1,73.6,0.9,2.1,0.1,0.1,47.3,14.1,1.8,71.7,26.5,78.5,21.5,60.0,0.2,39.8
113,23.1,73.6,0.9,2.1,0.1,0.1,47.3,14.1,1.8,71.7,26.5,78.5,21.5,60.0,0.2,39.8
114,23.1,73.6,0.9,2.1,0.1,0.1,47.3,14.1,1.8,71.7,26.5,78.5,21.5,60.0,0.2,39.8
115,23.1,73.6,0.9,2.1,0.1,0.1,47.3,14.1,1.8,71.7,26.5,78.5,21.5,60.0,0.2,39.8
116,23.1,73.6,0.9,2.1,0.1,0.1,47.3,14.1,1.8,71.7,26.5,78.5,21.5,60.0,0.2,39.8
117,23.1,73.6,0.9,2.1,0.1,0.1,47.3,14.1,1.8,71.7,26.5,78.5,21.5,60.0,0.2,39.8
118,48.7,47.9,2.4,0.3,0.0,0.7,68.5,0.1,11.8,50.2,38.0,65.6,34.4,54.9,0.7,44.5
119,48.7,47.9,2.4,0.3,0.0,0.7,68.5,0.1,11.8,50.2,38.0,65.6,34.4,54.9,0.7,44.5
120,48.7,47.9,2.4,0.3,0.0,0.7,68.5,0.1,11.8,50.2,38.0,65.6,34.4,54.9,0.7,44.5
121,48.7,47.9,2.4,0.3,0.0,0.7,68.5,0.1,11.8,50.2,38.0,65.6,34.4,54.9,0.7,44.5
122,48.7,47.9,2.4,0.3,0.0,0.7,68.5,0.1,11.8,50.2,38.0,65.6,34.4,54.9,0.7,44.5
