arrid	activedays_all	durationofcalls_call_mean	durationofcalls_call_median	durationofcalls_call_std	entropyofcontacts_call	entropyofcontacts_text	entropyplaces_all	interactionspercontact_call_mean	interactionspercontact_call_median	interactionspercontact_call_std	interactionspercontact_text_mean	interactionspercontact_text_median	interactionspercontact_text_std	interevents_call_mean	interevents_call_median	interevents_call_std	interevents_text_mean	interevents_text_median	interevents_text_std	numberofcontacts_call	numberofcontacts_text	numberofinteractions_call	numberofinteractions_text	numberofplaces_all	percentageinitiatedconversation_all	percentathome_all	percentnocturnal_call	percentnocturnal_text	radiusofgyration_all	responsedelaytext_all_mean	responsedelaytext_all_median	responsedelaytext_all_std	responseratetext_all
1	25.021448923307464	71.09957286648067	33.24560111118744	119.60818140135473	3.535468990813758	2.2980410915639258	1.7774109277901202	4.080458757670999	1.722271581817384	7.301381330085268	7.0448818336531716	2.128019008192344	17.1715607907602	13594.486373894302	3520.798613318833	24463.1742355332	83554.5490342347	51459.87994458246	95404.51548102518	82.68703805649595	30.664237240497187	355.75499541462267	305.43356399577095	38.166960284833316	0.2919997409904051	0.4930070784797373	0.3843605504204963	0.42976004379305066	8684.083141680881	264.71351102373	161.1969423366057	298.26963145469796	0.1576298623286197
2	25.63405594346238	75.73445596200395	35.51506937956821	126.30824143743625	3.5583805842590266	2.4145690934241553	1.837914654278897	4.183489022840894	1.7352533284157836	7.610051465098565	7.758064688273863	2.2670060744856264	19.275755726094996	12877.440961635493	3407.9277051939252	23302.22971850673	66769.02056905843	39150.38132170871	79950.18733436342	85.93814693190245	34.29877457515249	377.35405413803034	352.695978093681	41.317492140600095	0.32059173325677903	0.47329149852606284	0.3675474881379818	0.41748312909271507	8780.557361172097	298.07432760716335	170.71964933871328	354.79592095904025	0.1932746643094424
3	25.33986668483246	71.41928967141101	34.07574219991418	117.72810964575883	3.571619213202538	2.3245707487912957	1.8604901428515779	4.139706207445029	1.7327369804116546	7.498806951029739	7.150314779148805	2.1375353907335035	17.575420756652605	12813.986473988818	3305.9518211900663	23325.959778379693	80011.59505229889	49009.84693192599	91534.5508976007	85.9419477036971	31.300983232070095	374.7851564537989	311.01388102532934	40.504102390697405	0.29284889488046406	0.4584497372209856	0.3664003241606265	0.41603076786612264	8677.55667607048	273.3851438088322	163.73583142796787	311.97712699822057	0.1655416482275624
4	25.50684492632271	70.98100940107878	34.418713886664385	115.65153438305602	3.6120798853876335	2.40069073875617	1.940343663111825	4.071638133951848	1.722093403610868	7.281825393419765	6.666855968739661	2.1343747448667267	15.864266804336422	12532.225028566081	3234.480972045255	22881.992373594123	75484.96539197648	45654.69829500569	87397.25700017654	88.91320205133535	33.3571549728685	379.444124944401	296.73931313956433	41.37444534805918	0.29905412981050067	0.4178793953623538	0.34548861483662097	0.3946588573343686	8577.609654223961	290.18250412379086	169.33289215713697	337.14266443276153	0.17353346050090093
5	24.54022887235498	67.48402805438378	31.135434967248482	114.91360489039141	3.497843276951781	2.198304551731211	1.723070101781078	3.988068085293836	1.7023550224459962	7.067998538218198	6.50218014536483	2.058095707043977	15.551086713077705	14742.932475533995	3897.9529025713264	26192.19399092812	95554.16223597454	60328.953741806574	106168.51603771668	79.16490362395862	28.16215515741157	335.13372882636116	276.58638394824857	34.57322931017043	0.27730031972122426	0.4984601171458324	0.39442222407748134	0.4347927629580428	8663.001080849039	243.27847555841217	154.8341737202857	261.8700173169081	0.13737312385801767
6	24.27690388668985	63.98719530048332	30.30731765061412	106.30866642825686	3.5227899939053136	2.0300293448682996	1.7011353785546222	4.061649374662647	1.7394022378564855	7.126182008530917	5.28121378789494	1.914760531413447	11.230351003596635	13924.21715428956	3532.696994237752	25137.55723782759	122087.14336439264	81237.77178625565	127303.0636569522	80.83228768882721	22.792261500549362	345.20877755162513	190.23728587704332	32.68752659362112	0.23850294395192162	0.49177596958010517	0.3783928909882459	0.41401025462850355	8584.244110875716	206.61294315329692	137.45191466715536	206.44154113750992	0.10083698133167668
7	24.132731408670406	67.76516158298551	31.623308421701342	113.19837448607927	3.4913609558994714	2.080896890289592	1.675861247435407	3.978605466178361	1.7160728575764566	6.881932812896911	5.843058428415543	1.9896735427263614	13.511748228687573	14791.077436817723	3744.9411396349606	26614.996448495294	112166.68783788229	72960.20140318469	120607.63460153992	77.70951759829623	24.688257802782225	326.1979906399119	227.4992692056004	32.14001346697201	0.2516423848359264	0.505947484716651	0.36857977239941253	0.4119865977464118	8638.332799089743	226.46599336367774	149.43067520085634	230.27150616871742	0.11490608876004096
8	23.73087960467561	65.98525936029763	30.513288313970712	111.15436034908377	3.428453046136724	2.0263852679722585	1.6408427907342888	3.967361903404254	1.7126960099501867	6.842939199793676	5.7004162585251095	1.976117279256715	12.878890424696218	16198.862951266687	4379.358185596149	28243.570657021934	117459.7629942586	77358.34351199816	124191.78341797063	72.4619900961584	23.579433660507902	305.0920710838562	215.01126238769865	29.651141137280373	0.2539272482723898	0.5130050694378527	0.38171013422749694	0.42146038676116726	8642.244517570321	218.73833441154326	145.09633380569434	221.4246808927488	0.11117624893965819
9	23.874936763861943	65.3263956820279	31.059580066073238	108.24166362278675	3.4564290995761513	2.058167801023733	1.6365214777039476	4.013912107825072	1.7011226242736033	7.0771133232175485	5.995738874674715	1.9719977139419331	13.879304628400167	15351.968414292822	4169.411353709541	27285.990889831308	110470.30972068354	70513.83201216592	121361.78084306272	76.3294161409724	23.35264038646205	323.5483457071497	214.75495505152674	28.462982952957145	0.254871112795215	0.504059452023233	0.37979476869291795	0.421263026927854	8823.610369610067	228.63622401667314	153.54216653769709	227.44671086818286	0.11299626656955111
10	23.476169542223456	63.953343805849755	30.468255380900295	104.82145467350868	3.4321652069685773	1.9611294700220472	1.4589770746684245	3.9699578648921934	1.7142318292361047	6.825348108296227	5.740330710539087	1.9310727831912633	13.198856735206155	16261.04943525418	4214.335379524304	28934.14556298529	124378.86727836635	82541.91875347208	130780.75589584281	73.2557431329992	21.34501177461964	310.1333346070926	182.49486983662436	26.26492420126387	0.23851687757347667	0.5688717358932754	0.36694078225235144	0.4083545963206124	8846.849315556246	210.74657750670158	142.40829639446952	205.85245515476956	0.09700704490842577
11	23.721472548361497	61.79661209098693	29.620371376714292	101.17657467325778	3.4979228079772624	1.8312380384447238	1.247449679244537	4.143900867235908	1.7712173505236082	7.1825649435245955	4.053859832199646	1.8285890635959021	7.131113701408066	14184.317505906422	3426.629807252788	25913.939384885678	146861.5499121343	100902.47520955453	145258.62536789055	79.2236945036829	18.16102989818693	349.8884988433259	114.17278033972495	24.677418962290133	0.21064344764978352	0.647059375137525	0.3514505599345927	0.38657776241330705	8974.814037545299	174.5354624907185	120.31500162918651	163.0260755499061	0.07211122678387476
12	24.172988035947785	64.30376553889796	30.925685172616422	105.11162809021845	3.5163306765774225	2.1253249961926004	1.4607025352881584	4.164105909504965	1.7711801610199445	7.355530870107299	4.910144971547596	1.8801502126674763	9.914542865674491	13884.178178955022	3421.3092759594924	25366.17673126821	109708.61746145268	70411.9651928255	119167.3684842531	81.309851761499	24.310187802289768	358.84011022858755	176.91458714069714	21.995272668604965	0.24548937897066325	0.5310629665936916	0.36790846922190035	0.40769917122035604	9460.801211805401	240.2988223678091	160.84809962751484	236.50064422504093	0.10114313432001008
13	22.523498184999674	67.18573776573666	31.69681264866634	109.7752805372055	3.390571482941869	1.8963275367461432	1.4856407848562472	3.829543316300727	1.7022431591370777	6.5357920469446	4.099052714353114	1.7897266010649209	7.541796488350882	16587.57454313353	3726.4940972427416	30430.244478884524	145998.8074103804	101356.76465821557	145866.3941648195	66.6470225193842	20.44982927408817	265.7626570721774	151.8481792731091	20.96549173885639	0.22699190261609892	0.5417247745043546	0.3732841757252313	0.4042896097226113	8777.364502661372	213.17016492566157	150.29957829263017	191.84671749109026	0.08391444458266543
14	23.268629821647192	67.24287765921959	30.95723361627404	111.84043271280922	3.4911532169677324	1.9540078336158249	1.4014064657545384	3.8336942227573543	1.7058542777806758	6.4983004306621295	4.866358524127071	1.8567353593558802	10.824966089671241	15508.695475844252	3689.0210893929325	28084.24552288935	136122.26099691447	93574.42852086057	138059.65094781507	77.54776082642067	22.61117751291584	313.4339643719132	189.25895884376965	24.614191563495336	0.23292237768924826	0.58682456481908	0.3695021972650244	0.40374240783380994	8782.728243913862	191.47862191005825	130.86001448364934	185.54849581137393	0.09388535575905617
15	23.15564686072969	67.42468689945565	31.285761688998107	112.7091147383649	3.4920630730480204	2.034372252165949	1.4305164555092216	3.7516022837035603	1.6530390941506343	6.388365783153655	4.998031065090757	1.8414662242826696	10.89420939383609	15931.710114411171	4113.497756263651	28132.244787886262	120496.19507380194	79038.70080399347	129097.34936081295	76.4963369411596	23.00063489053838	301.17573474703437	174.71980500050296	22.807573996018327	0.2386432687616427	0.5536630387179737	0.36989566967669046	0.40510225413797524	8705.009495744252	212.3253845882656	139.44517350477778	214.62492005818586	0.09897583119114477
16	22.988296315214672	63.24609341533288	29.213143812487733	106.06178424331942	3.4757978439712995	1.8695221160727031	1.251352007832253	3.800869758452521	1.7067945322130007	6.302718341064247	4.152467075718167	1.8383137248453043	7.392500325578805	15917.603983384777	3894.3825668834024	28536.408339122143	145404.745361966	98637.05908641327	148745.18284808233	74.02091302501408	18.99647275180991	292.8072481202984	130.1643060214412	19.02263918282219	0.20553481855474076	0.6056313542972828	0.3592758538222004	0.3938004675003587	8608.721527158033	169.5289201150058	116.33244938127784	161.5183551891239	0.0764237260435601
17	22.680009601230058	62.19311175967183	27.70172008822434	104.43350120599617	3.4798241169105646	1.603176281494499	1.3566436684332888	3.6808185382431726	1.7041377598273706	5.849122544891979	4.378857262781013	1.7041631535200235	8.789272331798218	16230.143316933896	3618.929047005242	29363.08277049669	175106.0548949919	128099.40416071887	159224.17161197058	74.94142018275042	14.164233946094448	277.1775575988466	95.82353432376306	19.572408990249635	0.16933446385862863	0.5733671705230745	0.3308771558948919	0.36070819084861594	8286.44361864499	119.28284190869155	85.50922829445071	104.43205421029843	0.04984629816547286
18	21.890412531332235	69.73530590684601	27.636481180798746	124.91648288152552	3.324353853742567	1.4334343899664388	1.2037458798570828	3.813118040445628	1.7465200576593611	6.146842699120062	3.2183792346953277	1.7738061600992123	4.685897481079507	19694.527354289665	5906.211514745148	31887.44854448775	201923.17220431718	146335.37278126008	192399.4007446153	61.4227736255796	10.89442468815872	234.16827933451228	63.211771882680765	14.538250704731265	0.1530923584716383	0.6071604970156812	0.3636737770340925	0.3760785560128339	7984.235559340342	91.52825270779296	69.30136065842593	66.54945099563307	0.030112012527309058
19	23.99240422570683	68.97318875264472	31.88905972012879	116.58729406134115	3.4998628074463602	2.271960784134784	1.5571180721356623	3.8226833919756427	1.6501957996689076	6.663297465477411	6.04469703794042	2.0150903249485372	14.03745108070759	15419.016666374928	4045.067036105994	27369.58292597614	90411.96241893937	55868.713894481734	102138.34444327386	77.56952264723584	29.817649694174712	312.2254738967553	270.0633549707114	24.731569543618182	0.28251482771396624	0.5165436110343612	0.3917152090613027	0.43546830419179416	8911.006044639398	264.264351144215	168.17058584296532	282.65710634496	0.1378276332296075
20	23.907224948478824	69.30355515397665	31.65286718194207	118.45583508262528	3.4842446233738986	2.2453400187585	1.5258127677395836	3.795742600591539	1.6391845422638776	6.655397009087026	5.980633888839465	1.9997417375052362	14.094135521940851	15903.07879663052	4168.168097318979	28030.214448304912	92039.8274652251	57154.42415063271	103511.01905889346	76.43428132406463	29.33993815957413	304.99584965211676	256.4104770504041	23.621550021442005	0.28368761413609855	0.519734474351243	0.39073906116539475	0.4384283372952587	8931.785318054674	263.70587619230093	165.7985643421939	285.2159104633112	0.1378012280701831
21	22.08727600984042	63.5803234846468	31.54257739426542	99.03889180456565	3.429666082785647	1.792626652948111	1.2450305208621681	3.588056610234614	1.6686239790324937	5.741912172723281	3.9848168584821875	1.8358808273628375	7.228151440539084	17946.10997471045	4382.025727087	31782.23654039133	166213.0503533323	121514.80073093226	155876.25134263444	67.00289678920876	19.11671893052287	249.7105926752717	135.00083142283182	18.086895391217265	0.2339292055694674	0.6095655629271424	0.3602426561237374	0.3787908113406959	9032.994326452159	188.32912068043262	132.9916825878237	171.80454466207397	0.08133773517696105
22	23.86419329594728	61.24375245158822	29.936411850414075	98.43373218944475	3.485181250936279	1.8856465424812818	1.2018115233177569	4.134902043800543	1.7912013638947797	7.003491741847982	4.656775620032108	1.881216854635192	9.404811136134006	14492.976830163223	3488.5080069946157	26643.793610645633	138658.810291298	94914.10044712176	139596.47138870403	75.54122478223151	19.869929577320654	331.92859712686925	149.98822935598002	17.786768498442264	0.21947789104422022	0.6122211944067226	0.3693573211376168	0.40739184284970037	9675.017404728927	194.27874059644407	132.88546712487835	184.31841657522935	0.08434669831077359
23	22.514266596677185	57.491197521774076	26.280358492231883	94.82280793585402	3.505046234939018	1.4635899613565575	1.2102025068476536	3.828824624833912	1.7474039873115588	6.200947554071306	2.486133425013451	1.654483252271887	2.2777490229603092	15298.098105495972	3345.0335369902873	28568.177535270723	199005.92313494408	139373.8531857908	189164.99393985237	74.27373144047303	9.550415098756533	292.1788636108932	28.701288148259444	16.31809156394867	0.13527532597252923	0.6218425809255292	0.30696180656389954	0.3287682692280396	7790.765644205014	64.92732946166501	48.633904211385094	47.27580081290915	0.016848201651806394
24	23.344075754513373	60.865240354732926	28.1455815257396	100.649905090075	3.553228067150985	1.6932890121035196	1.516481190089501	3.8823794469883146	1.744512361102883	6.406426640819173	3.0870210590548477	1.8649101849546337	4.002710519087969	14569.922083509251	3158.8066630733565	27075.062789480227	190940.01150764225	141231.74621444813	164841.52478772867	83.3614784767308	14.910323237666747	337.32710505824224	66.80938997796949	22.793070162599925	0.17327186974839714	0.5423831523095993	0.3066685792105496	0.3353547892506111	7827.96965939304	110.46117866858195	83.48337158849526	86.6903362611285	0.04299070185449128
25	23.781188401515397	67.95268241809488	26.805571125408083	124.25647836422856	3.5527269783847526	1.6348607424038502	1.5333852689452132	4.161090490335701	1.7871594711239174	7.2632627043320035	3.3748968281698475	1.6980282101063822	5.117496053982168	13545.060171060535	2920.4426877166748	25813.385441853286	178880.60809071577	129189.09128263178	166477.73866699528	84.03340389261551	14.139723998604548	360.4626251502726	78.12008708874363	23.053268262606213	0.17019237137323623	0.5097920844135259	0.3134551606539055	0.35625538318732564	7761.2604597991185	118.29078696920135	86.05116875709683	101.30555320489245	0.04232612457954462
26	23.084130540569888	68.90313291260831	30.094553197855976	118.99015535706775	3.472836873651573	1.9717615765940084	1.5114270273063883	3.835903321002693	1.6636679866744981	6.620612718708065	4.1547926922980105	1.78407879436168	7.642786874352267	15966.276724582593	4000.962814902665	28619.867064663595	135937.76720842728	92266.76791617235	138135.1394882033	76.27752915112073	20.641641553649787	304.2837863443777	130.30187394687235	20.552258615261206	0.231373734177253	0.5085048091277302	0.36366648870165263	0.39613378580651043	8360.346399897004	205.2715156431112	142.77898625602174	191.93582611421647	0.08144999006633612
27	22.07863735647518	61.20728465978957	29.485681516803982	96.20595143618166	3.5460567459246755	1.7357987329392677	1.3929843304750258	3.4639009663210647	1.687400423560777	5.149524436168281	2.97693280248246	1.6860551572472187	3.7976156435434714	17052.08725975516	4039.7500928800323	31058.79174442906	176995.8152222542	129517.88712680814	161372.9396447657	73.10597507336479	14.898085340335458	258.3613321988287	63.9754237830479	17.619575694938945	0.16221229736029902	0.5584045820526455	0.32945026818795875	0.3537542112208278	8052.636226846368	141.32444904359906	103.45588269569068	114.64090831372695	0.04202257854378014
28	22.85748701216635	71.4380156416073	32.21608956632021	120.55666471203374	3.4399258768347325	2.041454204207722	1.4034762983832123	3.6900762178842688	1.6406596236235795	6.287928390853448	4.949455119648437	1.9493620005942167	10.238901788556241	16678.24815529146	4107.111631097556	29711.000338208803	129647.75410900358	88934.06318441921	130331.91267448565	71.09617959436	25.77354679950113	272.1494468517206	221.70162485600977	22.170495522566643	0.25058732374256293	0.5624064765862788	0.37336733622532475	0.40698158396088857	8769.822731986167	210.3482124287769	136.6160064644501	219.73693246314824	0.10659209426410571
29	22.614352593457284	64.88251249441322	30.538989680499657	106.17268610575209	3.472902555246897	1.7865423932885351	1.4836067251707712	3.791561509269369	1.6936920316551456	6.348828251041077	3.845850840135973	1.8180122233783471	6.501221907125887	15543.561850437174	3600.7515470411886	28453.54342457032	164441.08800095163	117101.36916587471	153147.15357126328	73.48656263333272	18.36905835393341	280.47998251558613	126.3521588341753	24.131354760992593	0.19923193281387724	0.5452472469419519	0.33941948836434055	0.3710635998291175	8463.871514410448	148.29343261290376	97.58618050002443	148.5607390083233	0.0712239455665893
30	22.148906154001697	66.48477336687267	28.921284694020663	112.5854717193234	3.3468894956378317	1.6775905120479777	1.1440702913359648	3.689118203139806	1.6550830468494202	6.1387366443710105	3.517338603833033	1.801548519525548	5.434392422834211	17532.3799729659	4001.510296699773	31835.255077765138	176678.75986957614	127786.25934744492	163034.90883859346	64.50539910162308	15.401674021746189	235.59160714688466	87.83195492649156	15.587185968077687	0.19869739927245272	0.6487590828782447	0.3740943236357772	0.389264710339174	8762.534681114974	138.23859997719737	93.53055730539808	134.65488290845764	0.05594690073950062
31	22.519528399411687	61.50430732989606	28.41316362567526	101.30458529908668	3.492455276716714	1.5981499424137366	1.2169263421425616	3.7348806942540906	1.7128682108400914	5.908618077185073	3.3897625566004703	1.8432001983389117	4.345386229481698	16464.12777378923	3732.2159705119584	30106.82929327294	175619.35838457063	124585.70439519027	169354.58907144715	76.23830773318845	13.36722515598529	294.3405046397943	62.50554340729722	17.79943911926405	0.17121174239560363	0.6378824549928003	0.3258305471698113	0.36517389898105834	7980.920401029151	96.80789534592496	66.02063593995025	88.08647190498124	0.03862055466052199
32	21.525502109231653	70.85162635149747	32.97617278389447	115.89007743203986	3.392822273266975	1.9659913839436018	1.150497156471534	3.6531768575506636	1.664868108165968	6.13094939748219	3.166021985073357	1.6978067472423863	4.492496062100011	17335.96223298638	4035.8125147145593	31393.82980095637	145337.85691668346	96101.02315121399	152178.87758724962	67.34411926019311	18.483545500488837	248.7420896456814	84.23125626139222	16.771292838580887	0.2193509602207701	0.6483330753317804	0.3746967325931842	0.3942218889294883	8987.137767430904	194.86613288665149	143.7321682536491	157.77131858594544	0.058607154787092906
33	23.244488795562887	72.34096455566585	33.57759913859568	121.16258465829986	3.4858621755216816	2.2030367179727244	1.2358387019488848	3.788800949513654	1.6476504551860658	6.62796422041965	4.898960815191702	1.84953710284625	9.81641238923042	15673.157152524205	3891.646801728382	28065.228703203582	106320.69641170111	67411.57616659872	117085.06225757979	75.96709278620499	26.595344207398274	301.73972223481667	170.44308042728161	19.045943302760488	0.27210635769827685	0.6007631068952268	0.3699200200595688	0.4075267467694357	9373.487695059173	259.95376222655403	173.4064660649492	255.52429657376163	0.1103751028093307
34	22.210759917584696	69.52872703494418	31.36652278901972	117.6980391404161	3.4298399865124636	1.869368345628028	1.1648958269047451	3.6908299614659956	1.6482498599454074	6.048835873606901	4.085485603399257	1.7989999635200293	7.22081218244018	17150.623109255757	4159.972319517804	30752.567569504652	144357.89316595515	97581.0665485028	152178.61201385086	68.52063173235089	19.30855997491249	262.9469953982974	133.75145007883356	19.167293818214294	0.2336424202171886	0.6576143583481645	0.36453574894146634	0.39109756059034256	8709.027833120565	195.38284580808474	132.77542786428265	190.5097249774433	0.08015779789391529
35	21.822220236015525	71.44637467733617	33.38248050252766	116.83697884217911	3.426977227591148	1.977781345506898	1.1928480278554445	3.6943765862480284	1.6718458558299538	6.209348580368249	3.3324695369878983	1.7238863603464385	4.939493344228504	16514.992479006058	3764.4294760749617	30659.83394496917	144692.47235284097	96780.35339534373	148458.07971641448	70.58808971004463	18.988383932381698	271.7592740315918	94.79280164383458	16.050264662042416	0.22190342639461258	0.6261199934529671	0.3688546069055766	0.39358058910462995	8896.610258540019	213.1695547007457	157.50623154294857	172.73444033876933	0.05995095873620305
36	23.488653395730175	67.75121896290287	32.4739581222263	110.32576316090604	3.496598876303166	1.9984569359050224	1.0546942307994296	3.9469027434402357	1.730880939003308	6.99045758746692	4.018669703161676	1.7367128414683923	7.3168895245250996	14925.223949366115	3822.4575992802943	26793.2361605431	131343.77230095753	84961.2684653377	141937.37648069693	79.31390705273597	20.24206306510263	321.81742297550096	126.76295352629073	15.851589871872639	0.2276954341398519	0.6741911869336404	0.36524152953994576	0.4082769769855318	9920.305298641357	202.88570342513464	147.10923731226734	178.2728845345824	0.07483862295495229
37	21.6932031741874	71.31756201388744	31.945746647043084	117.92284038734125	3.360009050450841	1.589871603961576	0.9812927150514975	3.7809461871603953	1.7335741910963967	6.0876849437486555	3.5274841937871506	1.8468919506983092	4.751697282880524	17251.224682646578	3926.4911423373237	31900.768529529836	169432.25523466733	116880.23080898165	169369.8564961423	62.24718545931289	12.067235778644804	238.91068128982752	50.35733002650871	12.030012224539291	0.16934486232189508	0.694996800474357	0.39186698728269015	0.40016481535137133	9791.01687924447	150.46396025914964	120.72287445062271	99.66397079902316	0.02953501330298539
38	22.408482250776636	66.79540219738527	30.86042312419116	110.86051047945638	3.4507667640367385	1.856068161415088	1.030979791238089	3.9076961491433218	1.7343009050275244	6.5601951134588115	3.192873147880168	1.6972630277659888	4.342322765377027	15676.443767700272	3801.814266038421	28567.400645919883	156668.22745133904	108329.5558271884	155084.4709285466	71.27607960210692	16.977756584616177	291.6815877074941	74.51057167682653	13.802674883491333	0.18411982312195294	0.6569940240620056	0.36476817592418065	0.37821046053950313	9785.379187966135	160.00070592750265	116.89109654627526	134.34065440061084	0.0508115609490333
39	22.83005910765438	65.14449239031829	30.528529171299407	107.7616950775778	3.4654250221064973	1.9018707651396676	1.1117476867242697	3.868249787360669	1.704380443930868	6.651009308601259	3.561296854475531	1.7227185455678369	5.565819266743362	15037.323819449226	3557.34028115256	27463.709487199303	146293.5508394935	98754.22249511562	150155.7729386442	73.139558392158	17.958619231157993	291.81408193603727	88.41954558321291	14.317163502217637	0.20396694958082295	0.6303051939553197	0.35657122900257987	0.3821891907223761	9592.95819177517	205.32633777163008	150.35868498060606	171.67138220470517	0.05671346120304825
40	22.953344005939805	68.03588837393477	28.895849071567504	116.68078466951431	3.508386025131699	1.758549784603006	1.364380518583428	3.871069396145379	1.7351983254566734	6.449063741111666	3.572075595076988	1.6996455192407085	5.958419859397044	15690.125603953005	3532.1409306967907	28473.855562754987	166645.1996163138	119786.58308562047	157324.33319690314	81.39095440291737	16.847353306013154	331.9406417262888	96.05929513082847	21.67482661803414	0.19247399397097345	0.582960201319671	0.35060347313195817	0.36662920843889313	7665.560719386183	141.84866480749778	101.89917497294375	127.48721327364467	0.05525320518692421
