arrid	activedays_all	durationofcalls_call_mean	durationofcalls_call_median	durationofcalls_call_std	entropyofcontacts_call	entropyofcontacts_text	entropyplaces_all	interactionspercontact_call_mean	interactionspercontact_call_median	interactionspercontact_call_std	interactionspercontact_text_mean	interactionspercontact_text_median	interactionspercontact_text_std	interevents_call_mean	interevents_call_median	interevents_call_std	interevents_text_mean	interevents_text_median	interevents_text_std	numberofcontacts_call	numberofcontacts_text	numberofinteractions_call	numberofinteractions_text	numberofplaces_all	percentageinitiatedconversation_all	percentathome_all	percentnocturnal_call	percentnocturnal_text	radiusofgyration_all	responsedelaytext_all_mean	responsedelaytext_all_median	responsedelaytext_all_std	responseratetext_all
41	22.787436010624806	55.31522842197778	27.223614728050574	85.09996627991761	3.486353835132984	1.7069504358093206	1.1364118651955069	3.9259379992622514	1.832685416853153	6.199567767553251	2.954139438714703	1.619347013828944	3.7569604382451436	15045.873429554658	3217.335248075721	28551.756979172445	180587.9536163312	124859.66119254672	178940.64151965093	72.36313960291352	13.193840291081095	290.5617251041087	50.94445250122956	14.485526929146548	0.13071056989722507	0.6364244412273568	0.32153190546303906	0.34255138571161386	6947.406743790623	83.52593293985424	61.88929226715199	66.67790352476459	0.025459693863288155
42	23.849514600504325	71.04522488578255	29.959190524785317	126.37632884213708	3.5272394291833513	1.9815229744618568	1.4377798209252677	3.9725470202745417	1.7315718917818053	6.900756158313332	4.7635708529061365	1.8471230417346052	9.460387976563464	14375.966036253112	3448.463335402418	26200.87509586658	129969.63916739146	87745.34246482275	132133.20852623685	80.97030064881936	21.312919992977857	337.1771322394455	159.1457596624949	19.391238585628503	0.2485880153013324	0.5281688073089116	0.3655661080407032	0.3943544946698688	7542.243224288091	198.54025767808363	134.06064623619017	194.84004688788133	0.09437551219049245
43	23.044307937873846	62.717236749716406	27.017297328517753	108.11010948692494	3.4558730948522394	1.5995054161959454	1.1123679338929688	3.996165262165763	1.8007234299623742	6.513714662546832	3.235596096877592	1.7194398643824804	4.55097733153726	16077.254779974177	4176.984772119302	28234.315641629724	182919.49754192415	128969.19013020651	176122.74251851178	74.88007640685872	13.379703188786385	302.0256934973517	63.70403169821738	15.527313251363491	0.15702907008274639	0.6585957617327227	0.3391347122793566	0.3501779031316649	7590.027903621195	116.69455128976632	87.19590830601497	90.7344402625644	0.038832298688463315
44	23.477116801224764	67.5666277879084	29.43073042150455	118.4357984400081	3.5020390974329545	1.906263201124742	1.120316278976759	3.7767495694935254	1.6756248281763375	6.420163453730425	5.064430086027196	1.8426309039521984	11.492836857873922	15444.403294159552	3774.87183622889	27618.79720025224	138430.21408647552	93916.91294606133	141660.02562948596	79.276499025184	19.85983645838245	310.40247138956994	180.45058287570512	17.469835781135274	0.2160694800061204	0.639147903820037	0.36384463329615074	0.39783191161638176	8709.726462132518	176.23204891452508	121.53605972978401	170.83588694433982	0.08059521310916411
45	23.189148029351195	67.14392159804282	28.751683224794593	115.29692300465277	3.562271487056178	1.8269913177078183	1.1139845182176207	3.731072373337993	1.6911794379104248	6.2276132249960225	4.407814612704888	1.8440062956118484	7.685324278836272	14999.467530928021	3490.1905299412906	27351.35207457858	156363.46524832866	110363.00010990274	149583.3750889058	86.01901421134087	18.4015205379773	324.5394913125212	109.52166966866378	19.245765138657102	0.1877212833512026	0.6711989654166016	0.34117773447974203	0.3639134618849701	8257.712019472487	126.59288137155052	86.85256216855282	121.3154701262377	0.061528753379631235
46	23.374085694525963	58.52186922319704	26.229480631722957	100.04456922498171	3.5326602073762414	1.6447097518955691	1.163600006984973	3.9003444845033908	1.7537769324692112	6.403254891370392	3.2423240557812303	1.6924764799007146	4.723778083586964	14800.171471329617	3512.9166899480915	26872.648811712126	181537.17712302477	128839.84030941458	175403.6122812418	76.64224372446643	14.243284288577684	308.60858847679407	75.30675266160881	17.84750841636362	0.1694420592550553	0.6516469840715305	0.34645707434904627	0.368543790656635	8084.589580084167	121.63452179704181	86.42233296849368	110.43992997842312	0.043124437009884525
47	23.131349119230567	58.44416443771891	28.63548186749423	92.9992449902187	3.583265291523767	1.718017682935692	1.2410127037764507	3.8005057080890783	1.7238424500352976	6.217854397971621	3.574764845856149	1.653376425585541	6.565551864104018	14463.188780650475	3520.548702637364	26488.606633393403	172158.92435483917	118609.99100059648	173203.23399276158	81.55618914684403	14.789874884885993	322.67463629397366	88.59189943059387	15.548187798297567	0.16603178012372496	0.5700013683252181	0.32790834505584926	0.3560130785195366	7121.143661794535	115.75334114908884	79.86891277950005	108.40034091069853	0.04464426204588086
48	23.05529804181452	59.001755408207245	28.260848278955457	93.41756262744327	3.493060824470516	1.687339366058864	1.102454355582834	3.9192142782516415	1.824465922443002	6.275645010371481	3.1399626917105277	1.6821805809774293	4.625252649657999	14710.270986036374	3113.316537817033	28121.416248465965	188841.20858940296	133047.4142474073	186052.5253000776	72.60010710442761	14.635300298600763	296.13359642628575	87.46321888575285	11.991666257995638	0.15530059741158547	0.6265432199119461	0.32859438001104263	0.3403970772499345	6986.25998330271	107.31357828265888	74.90064931925896	93.2367902673734	0.041207671335769386
49	22.269515323500446	64.87085315932468	30.20753470090346	107.31761407988573	3.447447779928299	1.8953903909768877	1.0713368940423065	3.6408754397108654	1.6574067995707642	5.984469810685047	3.925260046497809	1.7827776082932345	6.785150525707307	17222.235570170695	4153.959555248006	31383.132584257546	151703.0314459706	103747.40613579292	153699.59395661566	68.04443983142598	20.463389751435685	256.7573474841397	140.32750445156898	12.086266006988643	0.22167123047025716	0.6342472898804551	0.3705466692950699	0.3947145961456981	7285.05508659211	165.96090779562732	112.85216807516488	159.244388288092	0.07031933962531939
50	22.80579472448644	54.02122385104341	27.884454965928605	80.14623529345923	3.5488973307043588	1.6058824058959584	1.0791477589755962	3.8387466512506676	1.7955623487670138	6.09884841758796	2.76635884251196	1.5836052795927662	3.3275236763454243	14607.809966546254	3049.469036871456	28296.428334981112	196714.56073412183	138488.21302265726	192725.02115004903	75.62523677538334	11.502790733351937	303.0389771004846	47.28737849241812	13.215973407625533	0.12570406008169296	0.6550484352385779	0.31433589600320416	0.33499158706872106	7273.234921736305	66.83452081726682	49.35235175985231	51.97702933231811	0.02368182823022963
51	22.34923258937032	61.25915715290116	29.016813684122276	99.40682236563245	3.572715092777353	1.801115307617051	1.3861491232872076	3.5526271574076715	1.6821751298071543	5.5747818391402495	3.026072846792617	1.664402632247704	4.162847824269881	16271.593514568332	3490.8555770020575	30546.490106889203	163560.16239843596	115420.14185029082	158516.2996860241	82.73191140525114	16.46026267699217	306.072728215771	63.821899618600746	18.6570269944962	0.19905891291005193	0.5709462402642566	0.3306965727915701	0.3579604246471746	8316.75495411513	184.21497223820583	136.4964900337574	146.67452930958976	0.05203992312560073
52	22.89621962449398	66.05211171841373	30.688094900354738	109.36236937216795	3.580891518578713	2.0265954840558624	1.0836822813577494	3.6488003366264277	1.6474111452836568	5.9615006543109255	3.6614475797104897	1.7187467720251854	5.864068382311895	16138.698265217836	4169.335538879813	28727.6919946843	133880.58285844116	88389.59293854516	141809.9822630136	87.7907272419054	20.925336338049966	343.25954759673215	109.95106806070044	18.939681930715327	0.20809134258003728	0.6892654018253744	0.3422243112098087	0.37351172415909006	8843.169689162383	184.5757971851828	128.29264762776054	164.90350741550887	0.05803823412449747
53	22.542011018284157	70.75006547604282	32.2829372794358	118.44697168199694	3.450392918512343	1.9970550409259793	1.2302082958499088	3.7821003718726027	1.6783063664875564	6.5230407302856035	3.8134058673917908	1.75254026485702	6.417662208712609	16139.138475045775	3846.6616244451543	29421.936087452246	136999.13414161268	90479.93852405639	141857.14692047756	72.57774264981738	20.583680556010414	286.918498711205	109.04713490529203	19.03288602753687	0.2258694451668468	0.6278196612138176	0.3696107052213724	0.3976105006405194	8980.757538971626	213.12976478548737	149.26557114746987	192.16323306666243	0.07515206124855403
54	23.53553363891464	65.62261499239965	30.82312473380408	108.71373071430409	3.578325231256149	1.951438349371016	1.5369292795719574	3.9226083342016285	1.707633639211482	6.798521658465163	3.918288127733769	1.772591549615958	6.646831035346505	13756.516368562652	3378.108084354042	25179.955477688276	139252.8383096405	92925.9963109987	145351.39213091478	85.25557970510458	19.23035196067354	352.04773851785103	112.67039796082669	21.657297113319473	0.20604383652230898	0.49896201176814725	0.35690740742609744	0.38377375758250004	8677.599616978585	186.90756952957665	131.39937931084674	169.3155687275537	0.06925460406646551
55	22.198605834211754	62.991712798565324	30.233520324044544	102.12723704239733	3.506372359978295	1.7439171591755682	1.3305491362977377	3.640680759288802	1.6951239504649847	5.74729296136188	3.511722055538385	1.685919361027492	5.651851725620806	15811.739016368834	3536.4470421433916	29176.374190787355	163449.66112013656	114907.55404057988	156857.80575317628	70.13500519072507	15.64604094687239	261.8813529918903	87.05590967645935	17.624081066673313	0.1739143724663014	0.590123963708979	0.3435294536841841	0.3742562112356371	8796.004137877466	155.5616257988353	109.20604306598875	138.3542974853429	0.05529726901972603
56	23.145122594644146	61.25121195527473	28.99001537565467	100.8897880179945	3.613451409258436	1.8040519965763469	1.2437291978940193	3.8964111727367245	1.7432684547858268	6.567282851934155	3.4572715290354052	1.7510698073875615	5.528696386740806	14114.466888123101	3317.018823158684	26283.795011132068	160104.6623314865	109399.87755087182	163488.1612499887	86.2365505667169	16.93076733982849	353.4571836337283	92.79391526321848	15.784563050166685	0.17057963950756203	0.5872148960077974	0.3535599761203599	0.3756713913769195	9510.577132450522	152.52589858498732	111.600376376726	126.76629972476162	0.04536344868038307
57	22.384530375280313	61.39676316932826	28.955182671414857	99.14260805975186	3.497492354855731	1.5522393658655727	1.2123315364695317	3.772075749374961	1.7403855377040431	5.9787137581794445	2.8256228109004793	1.740798710297212	3.1728991982126304	15772.70867450588	3536.86330995586	29388.143539575158	196881.3263095985	144553.87197697847	183759.60475487416	74.29335554946813	12.124320035811195	290.8767487670754	44.87801089348287	15.064731639091672	0.13439232000150658	0.6087102227921879	0.3502901757010398	0.3612097402911176	9275.549496591919	90.89097531674925	67.63357484021525	74.8232371541431	0.025569918886905806
58	22.689055944935767	63.15549411398457	28.921917481191784	104.28734540263356	3.515221852625891	1.6832802007109324	1.0196080625367165	3.966612134743313	1.7861659103011722	6.523177810955674	3.1285016947340596	1.711833838131776	4.178973552606641	14653.484280167057	3108.1508470810863	27836.580565179996	173155.64639691348	120386.06910089427	170259.50140439984	77.34051709552243	13.924622960542052	320.4247955211372	63.238155820535496	15.285156542458573	0.151599218335949	0.6862049998067923	0.3696462697331703	0.3805128226904545	9374.775825706622	109.44921957890085	80.12755453097266	90.5887652939289	0.03703900525266659
59	23.0412082283874	63.65986996657085	29.422229161812798	104.521050039849	3.516355762433313	1.7559752200397354	1.2405619441508708	3.803160116748995	1.7100547971577365	6.314367147814217	4.155560207825314	2.0125309819310697	6.052901939752226	15359.804752171702	3576.8858690838983	28264.23543808433	165910.78101214516	114847.64053942087	164818.5239372761	75.37134265429314	15.478493093859758	297.96175785357735	81.33201265606954	14.86493476255369	0.17718421545464655	0.572291599980324	0.3554901779238683	0.3743630132719701	8869.578362085662	143.66983641402086	105.24959333644419	121.47993524738217	0.047243378076347674
60	22.658190135830502	54.778536643909774	26.176254911162356	87.2206335050116	3.546645936047607	1.527037533488912	1.3875899016145212	3.9543978426318205	1.8538274764610483	6.264466788232899	2.444072033627538	1.5803063754260303	2.3936303892958737	14703.162953450023	2934.653716668441	28796.071999517968	203848.92750515416	144051.78300155565	201260.82753866463	79.3163837720001	10.975382518346839	335.224580051042	32.99678711783547	16.430843279733526	0.10249489488882041	0.564315970113152	0.3189175442351094	0.33665871700381456	7646.7345301471505	59.11972365475105	44.04316388022774	39.7176876312652	0.01283661790588481
61	22.610997718715684	54.06856707994279	26.519970111220903	86.11958409736475	3.5183845898451263	1.3202050393443459	1.0919101543797947	3.8699066938769127	1.803172625538864	6.114436372606107	2.6451048823073364	1.7685370487282621	2.553196294230384	15067.827768340707	3462.943777624106	28140.72272401142	221099.46673007472	166273.99059926163	199589.67754257316	73.40129199381634	8.732322294524426	292.89578365034214	30.898382010857098	12.72379927530548	0.11671953342140748	0.6457948864216665	0.3381336017096852	0.341234470399035	8690.356825309162	44.610002067848455	34.150376496343846	33.5251927543493	0.014970357751943652
62	23.07873778288662	55.75722178204955	27.50441473329777	88.38292518184655	3.598213540046248	1.6717485904810794	1.2888242072478764	3.7975798080831127	1.7511967688955132	6.072814702794032	2.842588933205868	1.6454504528722287	3.358080732599207	14103.265850920363	3190.3151095972403	26539.76630126458	186804.07485707113	131627.56604919766	183256.17225451587	83.74448910282503	13.393225053236051	334.3340172772564	49.13820939717531	17.79795619399052	0.14755646573705844	0.589733149352311	0.3328237840175977	0.36065631296693573	8663.323985046038	124.38359480118929	94.94484102853443	94.63174686211735	0.025954092850309057
63	22.635319211694913	57.532780446721205	29.282300774773564	88.24811400586286	3.573405319058825	1.5261869080505814	1.3675986914829485	3.7242972625590256	1.752310686003922	5.718932582890747	2.609779049108323	1.66197535460139	2.7825800878477143	14818.601327130918	3249.3206615974877	27966.29656166634	198327.5393564644	143092.09762657547	184911.3148111579	78.1323905432747	11.47329318183889	303.54384377068504	41.07064328733744	19.552491420074155	0.13719979667522844	0.5772031766062302	0.32028397413921533	0.3271791504371358	7942.692866854341	78.77638948316049	57.82864216884956	66.08977516999688	0.02183165035503846
64	22.961047015867912	54.94790560630753	28.141099894258907	84.1246612663093	3.580652247915231	1.6469514576506856	1.2277218853449525	3.834524452346488	1.7322490882698802	6.301221585381697	2.923911389466531	1.7172931446956283	3.4501998885537795	13999.776168705252	3250.5796802589325	26072.814825455953	183728.87711171072	131512.22992335784	177872.7952460239	80.15248400398167	13.57011761514054	314.43752941156805	50.73986456576703	15.321330580133747	0.1412395948963191	0.579496167825035	0.3368923352148642	0.34341793060396475	7984.505121780505	100.52439725904034	73.55741065968863	80.49900589670756	0.028131730953704588
65	22.708741659056116	49.52646163745774	25.592540643265824	73.62667188767976	3.519311464686418	1.4562268978460677	1.106136340673601	3.916052439092316	1.8171119393333386	6.208731649005528	2.3762246873588597	1.5933959608386943	2.065609028342251	14907.048520089109	3116.1409734260023	28533.39878912996	207731.05654463725	147169.02405980544	201294.16743288122	72.90609677942415	8.954346477463481	294.9158449861402	23.89275395939986	12.614336953020475	0.11856423970796433	0.6509370394966429	0.336230652922348	0.34013833245992475	7808.933860995385	51.356579264189236	41.12944939817323	30.89755653518097	0.010607627256938097
66	22.386890256910288	51.64207883639823	26.13269621438287	78.86001352494175	3.55170700279677	1.3529081169708321	1.237301458704176	3.8337934748921945	1.8058903381767237	6.1511606449452145	2.3121995803574484	1.6155065609625203	1.7700011321239064	14087.232355614653	2853.100003533007	27559.806980165376	241225.13433250223	176361.52372814773	216447.28191065564	73.08912934474948	7.613780433466108	285.50714115858176	20.242356031437964	13.328133275829693	0.11626810388657287	0.5980251735764854	0.3212507607889767	0.32930682644892695	7083.80389348202	35.45165893440285	27.977212687651146	22.641639973953364	0.010624547702471992
67	22.757182458294	51.101217194672415	24.731788258815534	81.19525789870008	3.5330208734952895	1.3892868098550166	1.0664335244711367	3.8233282830704662	1.8156191899048515	6.02934630731177	2.656655678945915	1.7554500342012975	2.4776625439713444	15514.188466436291	3740.226276660107	29363.68888813728	209993.69221137636	145646.32419998635	204548.28788992096	73.82598812147754	8.556145322334467	294.23211147595026	27.742540799085244	12.884257694437585	0.12739094958293745	0.6641884067722957	0.3486536463802812	0.36413304079687736	9061.624878911498	63.652028681672206	51.94432388066103	40.760449527715245	0.01487588726416267
68	22.88478311219481	58.19988228335928	29.076076090248154	90.4992377071528	3.4483230801384597	1.780539018264551	1.1293601688414137	3.9607724421899	1.7558771276032237	6.618814475665485	3.9117571119173125	1.7496611221592853	7.377541963798672	15685.646979335728	3889.1140489344907	28554.41287303789	161062.45365235113	112335.876966891	161865.318365603	72.90221536946471	15.971846206296211	296.28020568945976	91.32383401362405	13.554009004089727	0.18976290673946936	0.6063928680918206	0.3601541777026751	0.3738709168520014	7544.8376133286165	142.1958505067264	99.83621123103191	129.3791105459962	0.05165345037973343
69	22.65152534170451	65.20986207032453	29.456393671172297	109.58185820572513	3.46058490416452	1.7238400312754525	0.9504437948977433	3.833480212428364	1.7118331935457578	6.427961428826712	3.3600872121336605	1.788352368117789	4.6946269622893855	15824.85782472134	3749.1527243459122	28833.19824373978	166190.09552205834	115222.77552698198	164503.5904213449	72.42621733506162	14.922780480188873	279.8702155182613	75.60505714827326	12.802276268846454	0.1903992423576748	0.6938168068317933	0.39105398743302844	0.39706313506265367	8807.935312818763	143.66263627843162	109.3473254570518	113.7410771534284	0.03939038316435303
70	23.49497599466618	59.91313109931015	29.03476399466418	96.67034089299379	3.5759346835835073	1.9130353462483811	1.1795424594875654	3.9865511450404894	1.7580596615788164	6.762419826528162	3.4177954338368024	1.6899140267159682	5.2627660453735965	13998.022538137517	3416.624219433135	25934.229975887796	147416.4272565928	98497.38856641685	153840.56079866647	83.79075585491523	17.76576737599806	349.7691110644204	85.08261441522626	15.903944921798413	0.1929038589555331	0.6043700834823587	0.35823065714386887	0.38397830587583026	7040.661870892206	164.54896596930868	117.49322574241044	142.5588327884014	0.053626013880745
71	22.86519685430998	66.19713594860653	31.647045818130415	107.13122548938365	3.554456318204739	1.913521784619815	0.8680391903106992	3.7312658502629663	1.6771000955362896	6.171063057841793	3.6028506306674917	1.6843834989523219	6.116394594874516	15010.19044035074	3528.2585786711434	27799.18952928624	147502.17018854897	101467.9274066281	150887.58380400125	79.00796984693858	19.064933743106156	303.1127126245116	99.65378459077579	12.385216113475524	0.1951193915915931	0.7230576264187594	0.3882555825164083	0.3989492754447848	8791.144721249415	177.93579416462737	127.10488665306077	154.0080172018465	0.05390338934167066
72	22.347220643606732	62.981488239612105	29.46112735702031	102.51393940133335	3.444511096804095	1.6562754084195588	0.848103591961263	3.699298242023354	1.6835138571407964	5.986046167118403	3.1646567621502317	1.6859459878792007	4.368318546174647	16831.48448766562	3969.3639661659226	30595.604585791883	179875.66303414892	127534.33242629904	170952.0111313421	67.78183353488168	13.609667398404138	257.34853768955725	61.74376097841985	10.58368446413592	0.17829924322567725	0.7234417892718933	0.4009584938106752	0.39029887322436535	8972.497885141835	135.9477665876943	102.16054282159155	107.3202994946261	0.035635741313668035
73	24.278355837826947	68.25313995071168	30.93286760118967	116.83148745412315	3.439793488816849	2.1907151602166888	1.3903399745694367	3.968249614000516	1.6942464978118135	6.945467318775096	6.877204816839493	2.1319002249748027	16.794432412383866	16032.82516092528	4362.587962926038	28004.327108454567	93343.01894431323	59357.098322551356	102822.8066900518	74.05207262933263	28.807249636742103	309.655722063834	300.3680939247696	20.74795647419059	0.2786267195891612	0.5631819806574974	0.389074667713978	0.4260715262209286	7491.103884630589	241.60608361649304	149.54830754469592	269.08785712174466	0.14999646756327428
74	22.39880557627058	57.92482603684349	28.879981066618925	90.43478276810423	3.493485003539735	1.6425108386954708	0.9307538952391814	3.7652291494826122	1.716252515714267	6.090657761815928	3.246443222230063	1.7118232193861578	4.5328262824916115	15565.700800075147	3584.081788438201	28879.54857241393	180620.21999061227	124807.8442118661	178422.62851430496	72.03840878945806	12.965327801885332	277.49119041569554	57.89678832456181	11.297547490443277	0.16077047299223052	0.6970365578978395	0.38697649067797135	0.3828782106924612	8198.514473570833	125.3116780815146	92.08544416669966	104.0181610558505	0.037991884684558934
75	23.606386762304552	57.401921528688455	25.74660244079096	98.86899705245523	3.466761386525438	2.0900873915720597	0.9116985317438362	4.397190269551972	1.9141154144697732	7.8478976826523414	3.0766514894535955	1.6336512743137803	3.8815132935228283	12275.846695309336	1886.3634823716327	27170.20098779871	111106.8616268595	66670.96689052666	143689.19141574597	72.56337567464428	18.33786856446482	334.02214157210614	67.51646241420605	11.758340407525383	0.18766707561558554	0.7230136648271077	0.469229338563117	0.3900716677007735	9243.523514144475	162.68184188057182	135.22047855286692	128.31837669916507	0.03137067978995001
76	22.361774221768826	58.43372534006798	27.413753931068623	96.910697079558	3.447221780190125	1.8595461375011424	1.0018601267461136	3.9716990400565684	1.8113836353273154	6.395617594660207	2.6899349025518204	1.5573340463490866	3.226208618548885	15052.07009539087	3124.5748933938276	29378.55940970245	165032.08840700937	113350.03829435412	162224.7475813964	68.15646893706989	15.801883380580023	281.92988695564327	56.4983485235479	13.316396555627058	0.15652714423256928	0.6894189029789429	0.3533320967362155	0.3645516713010901	9373.883781225595	135.05904592148815	98.23716569743016	109.63551854839508	0.03480029173619961
77	22.829938404698296	55.56074888507367	26.886794095300786	89.37422230759357	3.4752335822958798	1.7354036548621228	0.939013613903072	4.168874822588585	1.976439339643245	6.715794684186727	2.826687309514187	1.6226021952052825	3.360829647739107	13979.914662560013	2645.604117847904	27525.901882001544	172373.56271160606	123976.53235148925	161921.5572615293	70.73101997250052	14.507590831921872	301.9496211899833	50.8282145139429	10.906991278971415	0.17177221991448444	0.6995607728127637	0.35869046487105755	0.35303398695394533	9850.91466468403	120.17154500521912	94.65915800274482	92.01447731669744	0.029702967118933502
78	23.07012167009884	61.1083413858647	28.704926200436674	97.23283282174445	3.4430235375535694	1.5627972400723602	0.9349227244319646	4.230791671949075	1.8821559533074783	7.108908681487703	2.8377871202065896	1.695140582178074	3.20433210291568	14386.674233111155	3122.263642024367	27119.31840816954	194861.00564625274	135161.8503432855	188434.11193266237	75.33385109019837	11.431542713721258	323.97585748220877	41.11737233821016	14.605848814693498	0.1366137716842073	0.7127986439504737	0.34884974252390205	0.3532172804634126	8478.366274729846	94.69678693644951	75.45290607560143	68.238794936884	0.023239761388881237
79	23.080981441843623	63.48160484088025	29.170217092572578	104.02006266464132	3.362780825394343	1.7900211506416441	0.8734264618117273	4.330682303432551	1.88497067115888	7.977866241953739	3.598219441358472	1.9252236294215694	5.524305440533609	14334.781875526598	2808.8389685454886	27891.689967329356	150260.2725541923	108541.80773097315	145186.58149049687	70.60890002975755	18.909380824468247	299.28008321110116	89.47716029338733	11.657269718900535	0.17526373063222964	0.7135451382146609	0.36116786677639917	0.37454124834859276	9850.525871907194	155.92911318509206	109.54830563436444	134.97546562078108	0.053629874892421193
80	22.35116481387834	60.24433652718178	28.476287605672766	98.94741855918464	3.4559452535334203	1.7254883120242581	0.9657531703595557	4.061375211232708	1.8444839462794826	6.699929822458511	2.5138846330296256	1.561450852841281	2.5054098868720356	14546.234115234614	3032.3302416058186	27933.181458164745	186087.40202006922	133284.01037088656	179655.93600866047	71.20474892511649	13.976240264587894	296.1751105136376	41.41765030634827	11.965853850703128	0.11878988486041435	0.7042191930649165	0.34890143508705473	0.357244670798314	9558.803547150814	92.0859128363554	71.42785680048368	65.1081627526306	0.023853421130802112
81	22.546007315330495	59.770698693745224	28.32675099167053	96.91241517570954	3.445845861623709	1.7693456184048322	1.1298808739099448	3.9961050504927282	1.7992554949348287	6.502467270199858	3.1782741671794694	1.6612564674047028	4.670872578530512	15653.290308605678	3553.3825732437917	29196.69874035429	163875.8891188596	112231.08872049356	163460.69595917978	71.94966941429642	15.096948886937605	297.10656976585625	68.38822785982472	14.093879670721394	0.17318857647966934	0.6145752516360146	0.3370797974205696	0.3580786908599852	8498.687008400047	142.19495987227938	111.44102146263413	101.65930301018693	0.03993673248887361
