arrid	activedays_all	durationofcalls_call_mean	durationofcalls_call_median	durationofcalls_call_std	entropyofcontacts_call	entropyofcontacts_text	entropyplaces_all	interactionspercontact_call_mean	interactionspercontact_call_median	interactionspercontact_call_std	interactionspercontact_text_mean	interactionspercontact_text_median	interactionspercontact_text_std	interevents_call_mean	interevents_call_median	interevents_call_std	interevents_text_mean	interevents_text_median	interevents_text_std	numberofcontacts_call	numberofcontacts_text	numberofinteractions_call	numberofinteractions_text	numberofplaces_all	percentageinitiatedconversation_all	percentathome_all	percentnocturnal_call	percentnocturnal_text	radiusofgyration_all	responsedelaytext_all_mean	responsedelaytext_all_median	responsedelaytext_all_std	responseratetext_all
82	22.67975757619974	57.23567659048085	27.78467532728179	92.0275513486381	3.4895307133261233	1.9097199239668796	0.9402912744373731	3.989975256557878	1.8411982021129825	6.7489751906261395	2.676578773664532	1.561287513372018	3.2751618089777095	14796.911840825302	3195.835670803372	28333.77012308901	157222.9343649462	107808.61961788223	156529.8191944524	74.711054219716	15.44574977017342	306.98075308489183	52.35174496070954	9.546862835757784	0.15216472730984604	0.676601639408397	0.3674016445862186	0.3751432223564427	9105.490320115992	131.29738125893758	110.12296818681601	88.57796070877984	0.02624883301818377
83	23.48084398929292	62.93374096074536	29.898361019733116	103.27975339222583	3.5183062104229768	2.129963974169232	1.3677279081424025	4.120649750755534	1.8142062268117907	7.164386992357374	3.5593687076715117	1.6782328382557596	5.905419342040479	13759.20961747537	3175.3333076323797	25764.689911133104	121172.00010860595	78726.93013594495	129039.60984603396	79.17175909167423	22.037983487392506	335.9326839863679	101.596301932778	16.492981717745	0.2234981853810972	0.5439140641957214	0.3704091259488087	0.3982231636928697	9472.142688126603	241.13351983230876	173.6522255074028	207.66362310696115	0.06873752601936725
84	22.058916059959603	64.61772053628246	30.520718573776065	106.4687348207363	3.468549284761977	1.8839769929451555	0.9487676274547994	3.7429748544416253	1.7462280736416549	6.071896565456358	3.048874898320355	1.5943901372310914	4.490554004951355	16148.875047467685	3511.679652579464	29989.843283503873	154958.13862256389	103381.121987284	161314.2280700623	70.20189544863887	16.18967280195217	276.8771466072326	65.15362166291	12.27729243915564	0.17444692150116237	0.7017787844703176	0.36578027629363713	0.3828594135568505	10197.747323628992	157.01936707337444	122.41955460309507	117.46059507311394	0.03952652384336028
85	21.56379795829997	66.28945253783097	30.087006449486005	111.23758429179456	3.4493801967475095	1.8181690820036238	1.0640783074655833	3.6205920124857944	1.7281449298084162	5.540151106272875	3.1098075849665126	1.6039654922574513	4.557381370570129	16946.310181669396	3461.502011303245	31810.87725812588	170881.34385083013	119148.29258814617	171294.0968816696	65.94967043835243	15.425379981740038	248.90725320192388	65.5782193433189	12.587228086301517	0.17031147127616628	0.6523992806794272	0.37523785273292526	0.38262468063961697	10055.4297208186	138.1963724847541	111.17570005420086	88.42721757375662	0.031837806422632106
86	22.948781430605184	59.48267765736644	27.87940797608909	98.06376326229645	3.5080728666796896	1.7374014210400064	1.1130697350456047	4.063550954091201	1.8867883051911376	6.60524861355969	2.7627854464426567	1.6744747531441637	3.0431005496028156	14102.905700436664	2773.843611272896	27095.70216501021	168422.19130722614	116114.87756790355	170465.29272247254	73.71157514739902	13.785297495062883	313.5400931944233	46.943293379066624	13.273440529728065	0.14343669133293926	0.6388041912751029	0.36610294016484524	0.37425281264131355	10029.556951997374	117.88357455719657	96.32751012724661	72.49169809975065	0.026893212114697754
87	22.394359567936466	65.02530718584849	30.653110483893215	105.8664724370088	3.5201641901607883	1.8621027380488795	1.0102869821884466	3.88472720343504	1.7850519832991345	6.285162863697484	2.944837361355385	1.6075882353591746	3.705594242887876	15141.142924079433	3344.5275499594272	28793.51535455026	160191.41720125967	108599.02196245722	164869.46816614404	75.14569945100993	15.849210454692475	307.023660225475	57.23913705966022	13.477919392937645	0.1582612187215278	0.6802191846180583	0.3703721997334667	0.37130382369874676	10054.921516443486	147.7707291056478	115.77198971550897	103.90415645793883	0.03397761315578025
88	23.136107877759585	63.04858071088137	28.59714312585623	108.29850716492041	3.5696467956193225	1.6189468108430738	0.7251276053391289	3.7077411032152168	1.8006097444676754	5.905170082107322	3.2647436052978938	1.5213774500359076	5.43655480013712	13692.152995818398	2841.5812079530515	25506.40856364866	186688.48099185186	134543.41504019898	184428.66571995962	78.90999445567267	13.354971536669527	295.0872912573916	58.212484629801544	9.879992239956334	0.14148362198194517	0.7780112667551742	0.35146199156412844	0.35412416739368385	10112.33190647278	115.68928865016841	80.62163901329072	96.31027029464784	0.019896488925626392
89	22.330083375344238	65.72192736286301	30.840055823245812	108.26025497646215	3.529555131215419	2.0111192744775424	1.0163850163838537	3.7652290802165815	1.7435460672270624	5.986812846776062	3.2457195520058604	1.599087612717245	5.039532716309177	15648.58698898339	3600.6221649834265	29184.023543224706	138954.9538711794	91677.61398001168	147889.9701075906	75.23853770326822	19.446196238192236	294.6751889658159	85.00412960249676	13.257940659096082	0.20130457090430862	0.6609965594943936	0.3515799781252858	0.38300842481403063	10037.38590086394	193.5864298380085	143.77813132033222	159.3983680047195	0.054445947526587074
90	23.562362013292763	60.9500158942563	29.056855760129196	96.02219769079379	3.5498681015965112	1.7612795861631423	1.031401115772534	4.21876842423393	1.8896110665172638	7.165856809052777	2.853444405695893	1.6526077074843128	3.4392112516683158	13038.553281347877	2882.3357911250064	25208.02811329999	178484.79793659705	123069.34980889896	183062.1950762128	80.18422588096682	13.942859165162862	349.5155387794912	51.03896429627076	15.481877309805924	0.13264601512550006	0.6793226648493608	0.3589019885294309	0.3636674170336263	9824.196698013873	106.38949889368297	82.7842146215162	78.3523370346153	0.024851626940317718
91	21.759701830987954	62.63060117851778	28.384943693781064	107.06269647473908	3.4728521708819406	1.8107671252899915	0.8428617230307174	3.7404535777154213	1.7534672971815857	5.844084065726296	2.8385892612026953	1.6376880071990345	3.6255722697520496	16223.084497582095	3527.49287532013	30233.61340317466	173745.3965744518	121759.32924230605	177170.1680337518	70.92458260537755	15.418548348775992	275.07558931797035	54.74025492821211	10.592115597094486	0.15512845947328552	0.7303394895848907	0.3604554976347493	0.37310792549476457	10204.481501109249	122.91485706093997	101.0102423742926	82.31066264898583	0.03187415918851898
92	21.718854399196	69.5952328465202	32.25632269648616	113.43288389091074	3.495057084227631	1.759509980503151	0.92223485118617	3.6311851544621834	1.7164300445775773	5.732105524581656	2.5879165225711684	1.5374421021131286	2.7947251115605174	16102.007957825754	3523.0089394363963	29886.04338859809	175996.80683452985	121528.38637282517	179279.6921731378	69.87317570243776	12.790040032118773	264.5575477743594	38.1277314944486	11.768082896765357	0.1575581256608689	0.7153377306574009	0.37605718161281027	0.3704690199537419	10196.418673951508	122.28231444332408	103.39688349533837	66.7874339637725	0.021398568850006672
93	24.31329605812532	63.34538315460117	32.68658727506914	98.45794915345844	3.5476625638103076	2.092749361178058	0.8819413727754194	4.225913736209518	1.820086921840506	7.525175312829112	3.8423282461773436	1.7927720287375677	5.980288237306338	12746.936792523138	3097.985762297946	23602.775811118212	117431.94736908398	75840.44029015407	126724.52389756867	83.85389400459299	20.92044784103948	368.9407122386432	91.96315758787865	12.76604901109255	0.206602359025017	0.7160738597706442	0.35379657222550254	0.403529721641216	10312.649160555182	248.71888189785176	184.66376593382657	197.70850805653762	0.06229881740787777
94	22.811407662953723	71.14673755471108	34.32762161278867	114.60445262378477	3.419223901915227	2.061604945146254	0.9379475514751474	3.8518644012361873	1.7055223365640448	6.4745650475764185	5.763769130284969	2.686750456018689	9.930266335605307	16413.958353236292	3707.733122188363	30464.307343586264	126124.7086175835	81920.83978682726	132960.4279855775	68.12457843138048	19.974839786043503	271.8643475302894	98.66990349803302	13.211381655921913	0.23718247605519993	0.709051662638533	0.37344729954107847	0.4053770998198135	10269.493581717628	245.1895465024501	182.86196919541908	202.62484910188905	0.064790597364809
95	20.913447006728138	73.77187528818341	34.793252141651024	122.26862876167486	3.453981512362502	2.0924847073701036	0.951748814953673	3.4623251443522904	1.587282703828892	5.837132315482466	3.3271583733003838	1.6067489659836522	5.0141163916278915	17916.965852347923	3985.437546229309	33416.27890957137	125836.21879610719	77298.02041986371	141368.41056059903	68.39041097303303	19.803190492970597	252.43504910989242	80.68294097524402	12.332634140239294	0.20092562843338116	0.7035046312510804	0.39389479857810855	0.3997806887173046	10188.541494464645	209.18197672154153	162.98917358234743	154.54338405535768	0.04606197161477661
96	22.75516447617894	69.99328316158606	33.71527795988606	113.96692148239252	3.53914859194688	2.130921563748899	1.312606829579004	3.7550684443450484	1.6873594699664007	6.38939085185462	3.4692019853211797	1.6435364212075447	5.695804295978018	15324.60676864224	3791.991375495344	27808.93540508911	123985.45048896964	78956.3234676111	135702.696604496	78.43666569970001	21.351812936891626	309.9043491306698	100.28406247581123	15.546952360146292	0.2218229372565528	0.5596848996227793	0.38253184999759454	0.4162356665870156	10247.544566673085	240.16223853764947	183.7825028383333	186.51861748092983	0.06212903227212798
97	22.807997639	63.399813373584024	31.461543868883997	100.9676590286859	3.4656006812341307	1.9219364371591559	0.8793217630150072	3.9113308382301213	1.754203617164597	6.632163230307958	3.4914118972549697	1.7181321618242649	5.817650265722586	15653.286578027362	3783.747566373619	29125.82527747473	140615.8389882819	92826.90617768913	145786.68954284568	72.47063820022713	17.079771559190927	301.1760814499901	79.82572832773394	12.06982019680956	0.18489671916597364	0.7240694851547806	0.3478307902315262	0.3868298260216773	10251.563159662423	183.2101683073769	144.25408333660232	133.44748949762462	0.043322948269496536
98	20.97096493794273	77.35818046842408	35.283706071495885	130.82459373708326	3.352205515728634	2.025899375088918	0.9959370347329649	3.466432916596909	1.5939064522710458	5.726084416645568	3.3167131751367642	1.6246833904761038	4.924940520912478	20235.623233663962	5093.117333884682	35766.56841065067	132899.35720689874	86801.4649122693	144392.75219651588	62.04755161486952	19.27805443467883	225.98168751348692	76.5970618202749	11.930465706601007	0.21081935055156098	0.6875801882865329	0.4033406298055232	0.4230415320030075	10195.908836197232	233.37994240086235	182.3785666978472	172.002774667448	0.047138725596936396
99	21.07578588707241	69.39654521644198	35.78023781444625	108.46313373082492	3.4264994735301637	2.2347297262433026	1.269818421837303	3.3244306879041905	1.5886691162854163	5.024683948088849	3.5023171324486198	1.6858666833486473	5.445262987505995	19270.19355309772	4577.8473775109405	34783.855286308586	123419.61818945775	79722.93327493312	136775.1348579024	64.11843705227045	24.076267066821693	224.17469108488223	111.69521144808888	15.77595020847181	0.2528723928842702	0.6009654790645155	0.3589372575260329	0.40272543582961523	10010.53854461696	278.3292165295129	202.74893678401776	239.43929758061853	0.07800019887839706
100	23.346711850856778	68.70934633960722	33.52254792242499	111.1095222982415	3.5229757246966487	2.182330992996814	1.4360428952993918	3.806099806837325	1.6870121271239564	6.411893364298484	4.470829583643224	1.7675527817069594	8.792613020606876	15373.373856496799	3904.4141432424294	27614.988242038868	108869.928017962	68432.84493358394	122075.49650616429	78.46237847070819	24.419627738414402	316.5619101380757	154.19702868450108	18.088839717474187	0.24585583831256635	0.5285593701870336	0.37331943801959944	0.412035653466884	10265.635460789497	256.1794875955178	176.5233544944605	236.2552560328578	0.09285260140056793
101	24.010163063973295	72.34123735294406	34.454845372640314	117.24022595816743	3.472822191212909	2.1299274319842416	1.1525873557455706	4.370590794615347	1.8744664468390941	7.746618023465285	3.9644602391922534	1.743216048652529	7.017525885518818	13022.78880215062	3064.7842772848003	24730.32510750366	112598.34428397035	70637.63251331319	124806.42514657263	77.03144024486558	23.020779639122825	345.544679218494	116.89080325226033	14.909114168911724	0.22955715170744373	0.6023246397167762	0.36929350856450893	0.4007268210455482	6925.916671100166	250.65601693773888	172.9240578591966	233.95411666380548	0.08052464795387371
102	23.052857771374963	77.85124271990176	36.54869874646563	126.63548706043417	3.4649149147701532	1.92059551908465	1.0312926744190254	4.104569842087571	1.8832842671750372	6.869398988264296	3.6245629785914057	1.693483800327976	6.178514390956893	14278.941721509475	3106.920245524917	27600.00073804072	139133.41460670406	93091.96888995242	149620.61841956485	70.93468119674678	19.56213899948398	297.0646922143476	103.87184113631758	15.851145554370543	0.21953425794093523	0.6783005223060231	0.3471627640426436	0.36387287019452086	8141.682905935744	203.63177421100227	147.40590864135262	175.21325178295564	0.07317286410583329
103	21.26054480041117	80.00670139470756	36.89139312046245	132.35720114022126	3.363146036845787	2.0582012275936	0.9966514272531125	3.899348505445468	1.8498915624281953	6.12888304678151	3.2567470080838063	1.891456198833803	3.9631003540776213	16132.347167976623	3050.61421015927	30871.3313404563	149351.81154960374	98084.47307279812	146139.9589828184	59.081287867488484	20.930406449546826	230.52538003539337	77.25537050290905	12.633540598010661	0.238776225389181	0.6880206720346157	0.39376709552150185	0.3720126029813178	7112.28700705154	210.17567437697485	140.60129296878938	215.69182652380888	0.07886418290391968
104	22.979262988475387	87.92578013776448	41.70009097082527	141.654397252603	3.5028666194100913	2.4563975929692763	1.0423319883649718	3.9121513911037757	1.7422563918585547	6.648653461384349	4.104611839897011	1.7520619033448879	7.545795651923875	13676.08586152956	2771.0656788660876	27101.894123223396	93520.39420648459	60991.13286358263	97929.03346482116	73.66226366558217	32.25040313176075	296.16207788009393	166.5424132814322	15.797743174477706	0.2746008174819578	0.6764510191865235	0.36529369325302935	0.39936981745268285	7218.180902943908	324.5419645911941	203.12871484736516	323.727660371256	0.12622074884830287
105	21.310479926967634	70.69715614314521	33.63774941856674	112.31627489645874	3.272775572704013	2.0464171515581886	1.03180901712801	3.7574834705907136	1.7981115645445258	5.895509036364787	3.261385846034162	1.7466278316064752	4.298030225446707	18857.319441688367	4016.813290640555	35128.22440583283	127277.9490660053	79178.72142774145	153856.1223177787	55.35166251874715	18.82849855033508	213.8927948464364	73.97257886359151	10.667594061773208	0.22485605466524916	0.6526007786095245	0.3965378625933423	0.3961057978796569	6557.605062454456	216.03415180862223	158.21351574216968	184.49872231399848	0.053717246964806106
106	24.307460643552016	98.46429645573973	39.91219139686382	168.28945777797978	3.3558863646290416	1.9128410395684647	0.9407621426665286	4.814050761810005	2.0212669418323883	9.153522139589324	4.2820789033327165	1.8488698032234643	8.15975085259727	13137.140019088542	3031.709092676388	27264.770026199636	129429.91832991767	86177.38089890123	134997.30521486775	71.2564104101374	20.107652071445738	349.7529275529738	119.40547153733354	17.99052752487457	0.23247327805729415	0.7238303686236444	0.38089526745824387	0.399035133053084	7943.620814234511	199.7887214167463	129.79048840844186	194.37903171773544	0.07840982140930752
107	23.63964037241983	67.371727682612	32.334372000386246	109.33579193654748	3.545468188926389	1.9772740157170123	1.4654723284619813	3.97885834416572	1.7458884651023545	6.7759134861525245	4.189668778961199	1.7613361506243823	7.940038151234421	14310.239151418697	3619.389390555364	25921.77652088219	134723.4307739261	89995.01216712946	138962.62115053268	82.20861270399169	20.30038295835328	344.65374319489274	133.73124011826113	19.60215829188639	0.20928330437622372	0.5199372918607603	0.3515308865709182	0.3802182794692742	6783.3904092842085	193.98888637905318	136.55560285227958	175.63188275878085	0.0728303373703431
108	23.7892646620346	67.14534230240368	30.804710144514775	111.80699216507334	3.5193074290093294	1.8184269620255424	1.142157910532845	4.084969210027501	1.8855636018178294	6.620631957574903	3.3765803180499736	1.7099579950457715	4.710660610224491	14042.020353118303	3135.582487105273	26811.720651753334	162651.2516093226	111205.96782573419	162796.73370821166	76.75908653249157	16.70553042807908	318.86387789335845	81.25095277622854	17.345289334206182	0.16907648911034348	0.6532459949827312	0.34262476251003676	0.3549921882337357	6976.490487978621	140.85951795835234	97.19533749728271	126.94409020157148	0.05227309413541292
109	22.362397860277333	65.43491104449562	31.960116561386112	102.19810058986207	3.4926437231931318	1.8976482319502448	1.1500351965783964	3.784472586482632	1.7607912323978705	6.008855025091439	2.7275094261963737	1.7420296576183434	2.8289895745404894	15923.718330918651	3168.5786362423823	32117.267547004325	159584.87985496127	107615.3694711907	165110.6098272085	70.55839346210401	19.008220276809507	277.43978103371825	60.92832868943129	14.518879213079538	0.17442143444347424	0.6288417922072723	0.33153042582413067	0.337683237764949	7394.056746343469	123.21873674615517	83.113897715415	115.05195988833327	0.03335143725136161
110	22.520199312200806	52.33561395716996	26.976374709947088	78.79448229856374	3.483317192550307	1.3942536821644829	1.2096685088227772	3.9629216781283207	1.845302756335063	6.202066718627704	2.5958994333870797	1.6716750763334107	2.4276918504830207	14973.12765590463	3182.918850135486	29196.430066175344	226222.77272730978	167789.5591904621	203340.28176149772	68.6155393575552	9.465757607003773	283.69219036691374	30.347841918992085	14.413370595098945	0.11713488539711378	0.6051018250588225	0.334629806503057	0.3403566718891178	7042.040790777005	51.09033923816637	39.99564803612534	35.876751482014214	0.012534483700713478
111	23.223428489187608	60.53822371154405	30.31528278982549	93.82604826761244	3.5269237325038025	1.600525982737356	1.2147270484106665	4.046868510224242	1.813280831265174	6.933779813431361	2.9620658542430673	1.6633628658370152	3.9633443579716627	14430.973126644396	3075.343496675008	27598.334463781943	189654.8130142371	132086.75097818728	187394.12077138262	77.8940168287113	12.788601334751148	332.7394652600732	49.985995578526015	14.967388130310177	0.15512289511111932	0.5932079797078252	0.34526825109916576	0.3548810298872028	7804.135848203065	101.91341921700312	74.57010874055774	78.47675927300465	0.029594367612513203
112	20.74772013779294	53.04283244996172	26.834801201445806	80.84422226592366	3.441526557126817	1.5579332542914535	1.1248392812508925	3.556901707259857	1.8405284325204907	4.826208583475055	2.4813370220246296	1.7216878471683335	2.2645495449093636	17196.684073823628	3056.8912912148517	34471.74730861569	187464.39956175315	134797.36081865858	180041.16972488255	63.140172071475845	10.51872678777029	234.12177365982794	29.263690929499788	12.052683738057663	0.14636562744131473	0.6351349479523162	0.3221260828325152	0.30954440137523753	6349.231023322932	53.98584975128829	45.47070372821531	25.896569158663794	0.017652089834944294
113	23.51771038256823	81.0412655965468	35.77805150840332	138.52364506135848	3.4868967009433054	1.798593675921554	0.8692640546436367	4.1581626452157066	1.8770392487775325	7.123057299687198	2.7059414057888125	1.6608095568221004	3.1328901635238817	13096.502418930493	2497.798174204522	26611.109556609215	178799.4339500767	128018.4188020713	170466.84574353922	75.18776966682978	16.735147194440064	322.40111311943065	61.73113662918145	11.773108712223342	0.14466372434621416	0.718079483661115	0.3372751134324993	0.36407831535560303	8189.102577885022	148.91651384231375	106.67465123478365	119.55529385010394	0.04660550500073443
114	23.21543199773402	67.83887761097178	31.82806814839948	111.40596386357963	3.4829843590059424	1.6815947447888664	1.0669439465904973	4.138940772388898	1.8360089921867673	6.917857860794686	3.0944812798587713	1.8527943005703003	3.59312680974069	13401.43081351371	2958.7963120599707	25464.501884067377	166231.12702217585	114131.06480608656	166209.58561198413	76.44492005346585	13.87071462904504	327.01780463442896	50.863319968951764	15.337824567225017	0.13449000112039872	0.6825313506525936	0.34725438968607525	0.3467796637124899	7010.974013251506	118.41287537963514	91.35139561197593	81.88952458754014	0.028148983079473576
115	23.698158431229956	70.03892924313551	29.820235120423114	121.20423468589294	3.5239773981593125	1.808693620699973	0.9775678356081864	4.068107753321521	1.8682392984300658	6.637674038940023	3.27567887043838	1.7004631365545069	4.416171577342366	13828.608992926416	2834.5764592566165	27047.238637978848	166083.24512181638	115913.43933771791	158183.19471438232	77.30922661308837	15.477251304796248	318.14029214786785	63.684336353144076	11.755774967657254	0.15286900839281567	0.6609221554679933	0.3717153075052788	0.3797948054719492	8773.350891566313	108.3691412847322	75.71550827719312	97.63484704260773	0.03533761179660414
116	23.432400679320093	81.830856876185	32.6301467873146	147.9801158780772	3.3645348830193234	1.7021123200713697	0.9386898259347575	4.204899473848167	1.788482062608753	7.681056732380485	3.5682342755155805	1.8120668128754465	5.2461474389450125	14856.84211906415	3459.3510701458295	27057.0897611475	164511.60428034468	115093.23466889818	159143.95953786044	69.2505991959659	14.435564430176095	293.385629707198	72.69804859770905	10.573210299329281	0.18298436231237986	0.6578065170328372	0.40840944418195	0.4114780094282896	9488.053883926717	151.92777614107655	113.47835588039962	122.91851421597875	0.0401268051326171
117	24.288314952400356	73.70115906185626	33.52355758538152	120.76405723482729	3.4045229983987273	1.515707870136347	0.8373244803790043	4.4434597886234215	2.013761981563595	7.173551702616677	3.0001268878758034	1.6267224944904541	4.245139477796534	12194.738221148455	2154.170893685057	25532.162324416026	212394.08633199654	152610.85719584912	208218.88138532432	64.09132428258371	11.941179139427007	285.66202775570133	59.6190637426935	9.671099760951961	0.17168307241943284	0.7229801146353222	0.31583415615981014	0.3337404677113672	9187.435450700134	59.94971913266033	46.05786300074498	50.5619455219062	0.026856339350340434
118	23.501913832075164	69.52451940168032	31.792120826716037	115.67277284531141	3.5513366690616572	1.758678840793774	1.294439134154554	3.9291845400248406	1.7815383505684688	6.468231658443989	3.080015512301712	1.6757260433884567	4.253808487111048	13729.331231134223	2840.133699266847	26386.152975809506	165567.94801498382	112900.24645208339	168844.61114870367	78.62968788796425	15.143730727511285	317.7451817011973	62.580983288790534	16.51680925901801	0.1625565077742725	0.5663049664656756	0.35986269182830605	0.3746325318715207	8729.784988822335	128.95830529411148	100.45130097522289	96.93503638676628	0.03241090086993447
119	22.558854199044454	70.84544955823962	31.088653890943807	121.03976631356366	3.472405547146541	1.7557864574140603	1.027129694351351	3.7020586064856933	1.6508723913543184	6.264212553930438	3.8261542895923935	1.946274921334786	5.802033888572384	16783.94187734355	4137.913946056756	30037.23263217495	163539.32967333245	113929.85962115563	160951.9822149895	74.2572380445979	15.67455163712646	288.8630582570946	83.56009207235884	13.267915485427233	0.1872504999964628	0.6532218887749787	0.3860425109935258	0.39467887649028016	8968.847496263907	142.23143427135656	103.29264314111221	120.2933074736052	0.04575249843301059
120	22.620326827520344	68.08772802039825	30.01172442896927	116.08220495273954	3.4318814178290435	1.6583093858224336	0.8318316736176202	3.8667311259986095	1.7061410128138774	6.456684950765494	3.2127854239734184	1.7454517029859469	4.428198344998325	16150.60934149353	3742.7691016290205	29722.49817111992	177717.30095534583	127300.07628740626	170582.3996297195	70.79456051578954	13.919483046758346	285.8028159869426	64.36019722222775	11.678560560904083	0.1755299006998256	0.7382762974257713	0.4037724848754129	0.4142103940931578	9196.758687926213	120.63276303477318	91.30829346522748	93.76678915363333	0.03641802537372278
121	23.00067133963958	56.83211990783696	29.36453971563623	83.99989491532996	3.4815655975968145	1.5795467929937934	1.0604074739511575	4.024942393342028	1.8599335110881485	6.559066420859133	2.4640412429763967	1.5811314349236225	2.4637674856148117	14380.264399786929	2806.6676581718375	28750.230284059566	199251.06563447617	144322.50348340918	186880.13085082278	71.04502873029199	11.838724021083149	294.61724649326715	38.66463519774136	12.822324144155436	0.15351854652741329	0.6506703270550448	0.32277493162081017	0.33847055341855026	7463.679938799922	96.60174288045917	72.7399588967364	77.07197668211978	0.023082621782643482
122	23.214968796463257	71.46748728708721	29.334446583017208	126.13636235302067	3.3789139792656573	1.5165923893301523	0.8167961246334803	4.104664241942112	1.8099090434684666	7.017760406741425	2.892531909879357	1.7046197438487853	3.383059865122545	15222.659814775601	3306.5970999413735	28063.23089645747	196118.38323780312	142031.16071003242	181489.50190831567	67.18191883660562	10.751996701544655	279.4638912151861	40.5142891501767	9.689311639048448	0.15746109382039084	0.7280390749763078	0.4009459095271579	0.39276402749234324	9267.654994989298	99.66319048531658	79.92815077445884	70.59258861671204	0.024543820724996793
123	22.49068519800944	70.43766017909512	30.58866330137415	120.71723634132375	3.4414584047506964	1.6092411446860257	0.8305811046099987	3.7048988418454427	1.6872415160945748	6.010398186465994	2.9492661256366803	1.6191758365543174	3.854511151314974	16671.86951414073	4053.0822392948403	29445.415606395374	190625.75881740046	138687.603360799	174497.6847344796	69.20343901745409	12.315325765537656	258.7862000155186	51.740940440858054	10.50254287739431	0.1622612564420629	0.7378165149861452	0.3921838552438455	0.39437752061168374	9150.343533187604	106.9463754821382	82.28490394674402	78.03682923951386	0.029654646260295577
